seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
1068,0,0,876,1,908,5.4048,0.4293,0.121
1069,0,0,876,1,934,5.5595,0.4406,0.124
1070,0,0,876,1,1007,5.9940,0.6957,0.143
1071,0,0,876,1,931,5.5417,0.4847,0.126
1072,0,0,876,1,909,5.4107,0.3478,0.118
1073,0,0,876,1,897,5.3393,0.4279,0.121
1074,0,0,876,1,895,5.3274,0.3084,0.114
1075,0,0,876,1,943,5.6131,0.9557,0.139
1076,0,0,876,1,880,5.2381,0.3197,0.110
1077,0,0,876,1,921,5.4821,0.4717,0.128
1078,0,0,876,1,907,5.3988,0.4519,0.120
1079,0,0,876,1,911,5.4226,0.4435,0.119
1080,0,0,876,1,922,5.4881,0.3736,0.118
1081,0,0,876,1,911,5.4226,0.5254,0.122
1082,0,0,876,1,959,5.7083,0.4782,0.130
1083,0,0,876,1,957,5.6964,0.4944,0.127
1084,0,0,876,1,905,5.3869,0.4419,0.126
1085,0,0,876,1,942,5.6071,0.4500,0.125
1086,0,0,876,1,916,5.4524,0.4613,0.118
1087,0,0,876,1,903,5.3750,0.3413,0.117
1088,0,0,876,1,882,5.2500,0.2947,0.112
1089,1,1,877,2,936,5.5714,0.4349,0.202
1090,0,0,877,1,905,5.3869,0.3916,0.118
1091,0,0,877,1,929,5.5298,0.3734,0.117
1092,0,0,877,1,952,5.6667,0.5904,0.128
1093,0,0,877,1,956,5.6905,0.6322,0.130
1094,0,0,877,1,920,5.4762,0.4588,0.120
1095,0,0,877,1,905,5.3869,0.5681,0.120
1096,0,0,877,1,977,5.8155,0.6658,0.139
1097,0,0,877,1,897,5.3393,0.3416,0.111
1098,0,0,877,1,947,5.6369,0.6135,0.132
1099,0,0,877,1,879,5.2321,0.3257,0.113
1100,0,0,877,1,884,5.2619,0.3600,0.111
1101,0,0,877,1,943,5.6131,0.6480,0.136
1102,0,0,877,1,886,5.2738,0.3747,0.119
1103,0,0,877,1,926,5.5119,0.4647,0.121
1104,0,0,877,1,901,5.3631,0.3684,0.116
1105,0,0,877,1,921,5.4821,0.4813,0.128
1106,0,0,877,1,862,5.1310,0.2853,0.110
1107,0,0,877,1,941,5.6012,0.5403,0.132
1108,0,0,877,1,949,5.6488,0.4491,0.126
1109,0,0,877,1,915,5.4464,0.5261,0.122
1110,0,0,877,1,945,5.6250,0.6961,0.134
1111,0,0,877,1,934,5.5595,0.3840,0.121
1112,0,0,877,1,962,5.7262,0.6177,0.136
1113,0,0,877,1,947,5.6369,0.5165,0.128
1114,0,0,877,1,932,5.5476,0.6019,0.130
1115,0,0,877,1,932,5.5476,0.4291,0.124
1116,0,0,877,1,924,5.5000,0.6014,0.130
1117,0,0,877,1,921,5.4821,0.3801,0.123
1118,0,0,877,1,969,5.7679,0.7056,0.134
1119,0,0,877,1,932,5.5476,0.4707,0.124
1120,0,0,877,1,1003,5.9702,0.7397,0.146
1121,0,0,877,1,858,5.1071,0.3055,0.107
1122,0,0,877,1,965,5.7440,0.4857,0.133
1123,0,0,877,1,908,5.4048,0.3819,0.120
1124,0,0,877,1,947,5.6369,0.8224,0.133
1125,0,0,877,1,925,5.5060,0.4103,0.123
1126,0,0,877,1,876,5.2143,0.2846,0.108
1127,0,0,877,1,904,5.3810,0.4975,0.121
1128,0,0,877,1,887,5.2798,0.3591,0.111
1129,0,0,877,1,875,5.2083,0.3943,0.110
1130,0,0,877,1,943,5.6131,0.4125,0.130
1131,0,0,877,1,885,5.2679,0.3391,0.112
1132,0,0,877,1,899,5.3512,0.3385,0.121
1133,0,0,877,1,963,5.7321,0.6241,0.134
1134,0,0,877,1,926,5.5119,0.4224,0.122
1135,0,0,877,1,960,5.7143,0.4665,0.127
1136,0,0,877,1,988,5.8810,0.7382,0.139
1137,0,0,877,1,905,5.3869,0.3459,0.116
1138,0,0,877,1,906,5.3929,0.3699,0.117
1139,0,0,877,1,873,5.1964,0.3287,0.111
1140,0,0,877,1,879,5.2321,0.3332,0.111
1141,0,0,877,1,940,5.5952,0.3996,0.125
1142,0,0,877,1,921,5.4821,0.4281,0.119
1143,0,0,877,1,966,5.7500,0.6139,0.129
1144,0,0,877,1,881,5.2440,0.2859,0.109
1145,0,0,877,1,955,5.6845,0.6966,0.139
1146,0,0,877,1,925,5.5060,0.3791,0.136
1147,0,0,877,1,947,5.6369,0.5171,0.125
1148,0,0,877,1,933,5.5536,0.4742,0.123
1149,1,33,910,34,933,5.5536,0.4579,0.483
1150,1,59,969,60,891,5.3036,0.3255,2.334
1151,0,0,969,1,909,5.4107,0.4042,0.125
1152,0,0,969,1,907,5.3988,0.3424,0.118
1153,0,0,969,1,900,5.3571,0.3557,0.118
1154,0,0,969,1,914,5.4405,0.4656,0.134
1155,0,0,969,1,901,5.3631,0.3337,0.116
1156,0,0,969,1,922,5.4881,0.7852,0.137
1157,0,0,969,1,899,5.3512,0.3275,0.121
1158,0,0,969,1,958,5.7024,0.8115,0.141
1159,0,0,969,1,923,5.4940,0.4450,0.122
1160,1,2,971,3,883,5.2560,0.3528,0.166
1161,0,0,971,1,941,5.6012,0.4868,0.129
1162,0,0,971,1,921,5.4821,0.4598,0.125
1163,0,0,971,1,862,5.1310,0.3020,0.112
1164,0,0,971,1,944,5.6190,0.5543,0.133
1165,0,0,971,1,941,5.6012,0.4798,0.131
1166,0,0,971,1,890,5.2976,0.3089,0.117
1167,0,0,971,1,930,5.5357,0.4031,0.128
1168,0,0,971,1,935,5.5655,0.5757,0.130
1169,0,0,971,1,897,5.3393,0.4852,0.124
1170,0,0,971,1,943,5.6131,0.4780,0.128
1171,0,0,971,1,923,5.4940,0.4944,0.131
1172,0,0,971,1,945,5.6250,0.6254,0.137
1173,0,0,971,1,921,5.4821,0.4120,0.121
1174,0,0,971,1,939,5.5893,0.4317,0.128
1175,0,0,971,1,901,5.3631,0.2886,0.114
1176,0,0,971,1,885,5.2679,0.3855,0.118
1177,0,0,971,1,921,5.4821,0.3763,0.122
1178,0,0,971,1,944,5.6190,0.4756,0.132
1179,0,0,971,1,974,5.7976,0.5769,0.137
1180,0,0,971,1,937,5.5774,0.4262,0.124
1181,0,0,971,1,924,5.5000,0.4691,0.127
1182,0,0,971,1,893,5.3155,0.3147,0.113
1183,0,0,971,1,943,5.6131,0.4254,0.132
1184,0,0,971,1,946,5.6310,0.5141,0.132
1185,0,0,971,1,906,5.3929,0.5554,0.126
1186,0,0,971,1,940,5.5952,0.3851,0.128
1187,0,0,971,1,942,5.6071,0.4190,0.129
1188,0,0,971,1,920,5.4762,0.4610,0.126
1189,0,0,971,1,935,5.5655,0.3918,0.126
1190,0,0,971,1,914,5.4405,0.4202,0.124
1191,0,0,971,1,966,5.7500,0.6769,0.138
1192,0,0,971,1,887,5.2798,0.3840,0.115
1193,0,0,971,1,901,5.3631,0.3792,0.122
1194,0,0,971,1,929,5.5298,0.4352,0.129
1195,0,0,971,1,937,5.5774,0.4778,0.131
1196,0,0,971,1,946,5.6310,0.4324,0.129
1197,0,0,971,1,926,5.5119,0.5380,0.128
1198,0,0,971,1,937,5.5774,0.6408,0.131
1199,0,0,971,1,931,5.5417,0.4432,0.127
1200,0,0,971,1,923,5.4940,0.3732,0.122
1201,0,0,971,1,962,5.7262,0.6549,0.141
1202,0,0,971,1,921,5.4821,0.3672,0.123
1203,0,0,971,1,890,5.2976,0.3389,0.118
1204,0,0,971,1,951,5.6607,0.4655,0.130
1205,0,0,971,1,947,5.6369,0.5177,0.133
1206,0,0,971,1,927,5.5179,0.3808,0.125
1207,0,0,971,1,921,5.4821,0.4150,0.124
1208,0,0,971,1,914,5.4405,0.3944,0.121
1209,0,0,971,1,908,5.4048,0.5035,0.127
1210,0,0,971,1,944,5.6190,0.4864,0.131
1211,0,0,971,1,935,5.5655,0.4586,0.129
1212,0,0,971,1,959,5.7083,0.8057,0.139
1213,0,0,971,1,926,5.5119,0.3948,0.125
1214,0,0,971,1,902,5.3690,0.4311,0.122
1215,0,0,971,1,862,5.1310,0.3073,0.111
1216,0,0,971,1,941,5.6012,0.5563,0.131
1217,0,0,971,1,921,5.4821,0.4378,0.124
1218,0,0,971,1,974,5.7976,0.7296,0.141
1219,0,0,971,1,970,5.7738,0.6156,0.139
1220,0,0,971,1,937,5.5774,0.5590,0.133
1221,0,0,971,1,950,5.6548,0.7787,0.135
1222,0,0,971,1,952,5.6667,0.4515,0.127
1223,0,0,971,1,909,5.4107,0.4878,0.130
1224,0,0,971,1,914,5.4405,0.4462,0.124
1225,0,0,971,1,918,5.4643,0.3899,0.125
1226,0,0,971,1,900,5.3571,0.4419,0.121
1227,0,0,971,1,933,5.5536,0.4207,0.126
1228,0,0,971,1,917,5.4583,0.4270,0.127
1229,0,0,971,1,868,5.1667,0.3394,0.109
1230,0,0,971,1,980,5.8333,0.8407,0.149
1231,0,0,971,1,910,5.4167,0.3841,0.120
1232,0,0,971,1,925,5.5060,0.5165,0.133
1233,0,0,971,1,932,5.5476,0.5358,0.131
1234,0,0,971,1,904,5.3810,0.3865,0.120
1235,0,0,971,1,904,5.3810,0.5500,0.128
1236,0,0,971,1,880,5.2381,0.2847,0.116
1237,0,0,971,1,916,5.4524,0.5819,0.128
1238,0,0,971,1,983,5.8512,0.6205,0.139
1239,0,0,971,1,935,5.5655,0.3616,0.127
1240,0,0,971,1,931,5.5417,0.4822,0.129
1241,0,0,971,1,882,5.2500,0.3287,0.118
1242,0,0,971,1,921,5.4821,0.4271,0.127
1243,0,0,971,1,883,5.2560,0.4064,0.116
1244,0,0,971,1,908,5.4048,0.3351,0.123
1245,0,0,971,1,927,5.5179,0.4271,0.122
1246,0,0,971,1,935,5.5655,0.4577,0.129
1247,0,0,971,1,935,5.5655,0.4938,0.136
1248,0,0,971,1,953,5.6726,0.5505,0.135
1249,0,0,971,1,949,5.6488,0.4669,0.131
1250,0,0,971,1,876,5.2143,0.3408,0.119
1251,0,0,971,1,917,5.4583,0.5757,0.130
1252,0,0,971,1,948,5.6429,0.5905,0.133
1253,0,0,971,1,940,5.5952,0.4677,0.130
1254,0,0,971,1,945,5.6250,0.6906,0.138
1255,0,0,971,1,892,5.3095,0.3433,0.117
1256,0,0,971,1,937,5.5774,0.4432,0.126
1257,0,0,971,1,932,5.5476,0.4157,0.129
1258,0,0,971,1,908,5.4048,0.4036,0.126
1259,0,0,971,1,930,5.5357,0.5047,0.128
1260,0,0,971,1,925,5.5060,0.3934,0.125
