time,corridor_id,train,chainage,arc
5.324750,1,10,9.504958,(175-135)
5.324750,1,10,9.504958,(175-135)
5.328086,0,7,23.700245,(2-3)
5.330743,1,10,9.091715,(176-136)
5.330743,1,10,9.091715,(176-136)
5.330743,1,10,9.091715,(176-136)
5.331102,0,9,12.782991,(20-16)
5.331102,0,9,12.782991,(20-16)
5.331125,1,10,9.064958,(176-136)
5.331125,1,10,9.064958,(176-136)
5.331125,1,10,9.064958,(176-136)
5.332484,1,11,11.567114,(170-130)
5.336927,1,10,8.651715,(176-136)
5.336927,1,10,8.651715,(176-136)
5.336927,1,10,8.651715,(176-136)
5.339086,0,7,24.140245,(2-3)
5.344131,0,8,7.218924,(24-20)
5.348906,0,7,24.533073,(4-4)
5.358424,1,10,7.015204,(176-136)
5.358424,1,10,7.015204,(176-136)
5.358424,1,10,7.015204,(176-136)
5.359906,0,7,24.973073,(4-4)
5.360130,0,9,13.944102,(19-15)
5.367993,1,11,12.007114,(170-130)
5.371130,0,9,14.384102,(19-15)
5.373683,0,9,14.486200,(17-14)
5.384683,0,9,14.926200,(17-14)
5.389846,0,8,5.390331,(24-20)
5.389846,0,8,5.390331,(24-20)
5.389933,1,10,4.494444,(176-136)
5.389933,1,10,4.494444,(176-136)
5.389933,1,10,4.494444,(176-136)
5.418874,0,8,4.229220,(26-21)
5.429874,0,8,3.789220,(26-21)
5.430792,0,9,16.770583,(17-14)
5.430792,0,9,16.770583,(17-14)
5.431889,1,11,13.942160,(170-130)
5.431889,1,11,13.942160,(170-130)
5.436257,1,11,14.128131,(170-130)
5.437060,0,8,3.501772,(27-22)
5.446114,1,10,0.000000,(220-173)
5.446114,1,10,0.000000,(220-173)
5.446114,1,10,0.000000,(220-173)
5.448060,0,8,3.061772,(27-22)
5.449458,1,11,14.731874,(187-146)
5.450451,1,11,14.779841,(188-147)
5.451328,0,7,28.629953,(4-4)
5.457639,0,8,2.678618,(28-23)
5.458311,1,11,15.171874,(188-147)
5.458949,1,11,15.204683,(189-25)
5.459243,1,11,15.219841,(189-25)
5.459339,1,11,15.224812,(31-26)
5.459820,0,9,17.931694,(216-171)
5.464264,1,11,15.483639,(32-27)
5.465457,1,11,15.547653,(34-28)
5.465457,1,11,15.547653,(34-28)
5.465753,1,11,15.563610,(35-29)
5.465753,1,11,15.563610,(35-29)
5.467247,1,11,15.644683,(35-29)
5.467247,1,11,15.644683,(35-29)
5.467616,1,11,15.664812,(35-29)
5.467616,1,11,15.664812,(35-29)
5.468142,0,8,2.238618,(28-23)
5.470505,1,11,15.824177,(35-29)
5.470505,1,11,15.824177,(35-29)
5.470505,1,11,15.824177,(35-29)
5.470505,1,11,15.824177,(35-29)
5.470718,0,9,18.367616,(218-13)
5.470820,0,9,18.371694,(218-13)
5.472281,1,11,15.923639,(35-29)
5.472281,1,11,15.923639,(35-29)
5.473413,1,11,15.987653,(35-29)
5.473413,1,11,15.987653,(35-29)
5.473694,1,11,16.003610,(35-29)
5.473694,1,11,16.003610,(35-29)
5.477754,0,12,35.992645,(13-7)
5.480356,0,7,29.791064,(11-10)
5.480532,0,9,18.760158,(15-2)
5.481718,0,9,18.807616,(15-2)
5.490860,0,7,30.231064,(11-10)
5.491532,0,9,19.200158,(15-2)
5.492795,0,8,1.049883,(28-23)
5.492795,0,8,1.049883,(28-23)
5.499094,0,12,34.285508,(13-7)
5.500147,0,7,30.653181,(10-8)
5.503989,0,7,30.836900,(9-9)
5.506002,1,11,18.027708,(157-119)
5.506002,1,11,18.027708,(157-119)
5.507526,0,12,33.636496,(13-7)
5.509172,0,7,31.093181,(9-9)
5.511533,0,8,0.000000,(29-24)
5.512323,1,11,18.467708,(157-119)
5.512323,1,11,18.467708,(157-119)
5.512773,0,7,31.276900,(9-9)
5.517743,0,12,32.862422,(13-7)
5.526968,1,8,14.779841,(187-130)
5.527768,1,8,14.731874,(170-131)
5.533428,1,11,20.040861,(157-119)
5.533428,1,11,20.040861,(157-119)
5.533428,1,11,20.040861,(157-119)
5.533428,1,11,20.040861,(157-119)
5.534301,1,8,14.339841,(170-131)
5.535101,1,8,14.291874,(170-131)
5.538014,1,8,14.117114,(170-131)
5.538014,1,8,14.117114,(170-131)
5.538040,1,11,20.406003,(157-119)
5.538040,1,11,20.406003,(157-119)
5.549246,0,12,30.774842,(7-6)
5.550375,0,12,30.713285,(6-5)
5.557729,0,12,30.334842,(6-5)
5.559002,0,12,30.273285,(6-5)
5.565324,0,12,29.984824,(5-4)
5.569974,0,12,29.791064,(4-3)
5.575006,0,9,22.539134,(15-2)
5.575006,0,9,22.539134,(15-2)
5.576130,0,12,29.544824,(4-3)
5.580514,1,8,11.567114,(171-132)
5.580974,0,12,29.351064,(4-3)
5.583200,0,9,22.866912,(15-2)
5.587374,1,11,24.352735,(159-120)
5.587374,1,11,24.352735,(159-120)
5.587847,1,8,11.127114,(171-132)
5.591467,0,7,36.457731,(9-9)
5.591564,1,8,10.904093,(173-133)
5.592874,1,11,24.792735,(159-120)
5.592874,1,11,24.792735,(159-120)
5.597612,1,11,25.171795,(160-121)
5.597612,1,11,25.171795,(160-121)
5.598743,1,8,10.464093,(173-133)
5.603112,1,11,25.611795,(160-121)
5.603112,1,11,25.611795,(160-121)
5.610978,0,9,23.700245,(1-1)
5.613446,1,8,9.504958,(175-135)
5.619439,1,8,9.091715,(176-136)
5.619821,1,8,9.064958,(176-136)
5.621556,1,11,27.087267,(160-121)
5.621556,1,11,27.087267,(160-121)
5.625623,1,8,8.651715,(176-136)
5.629347,0,9,24.067619,(3-3)
5.632978,0,9,24.138001,(3-3)
5.636973,0,9,24.215424,(3-3)
5.646158,0,7,40.832984,(9-9)
5.647119,1,8,7.015204,(176-136)
5.664751,0,9,24.494022,(3-3)
5.664751,0,9,24.484618,(3-3)
5.672396,0,12,25.694184,(4-3)
5.677736,1,11,31.581712,(222-174)
5.677736,1,11,31.581712,(222-174)
5.678629,1,8,4.494444,(176-136)
5.678629,1,8,4.494444,(176-136)
5.701424,0,12,24.533073,(2-2)
5.712424,0,12,24.093073,(2-2)
5.722244,0,12,23.700245,(15-13)
5.729090,0,9,24.484618,(3-3)
5.733244,0,12,23.260245,(15-13)
5.734810,1,8,0.000000,(220-173)
5.745757,0,9,24.533073,(4-4)
5.757269,0,7,45.277429,(9-9)
5.781265,0,9,24.973073,(4-4)
5.816719,0,12,19.921269,(15-13)
5.816719,0,12,19.921269,(15-13)
5.840201,0,9,26.705295,(4-4)
5.845747,0,12,18.760158,(218-171)
5.855560,0,12,18.367616,(216-14)
5.856747,0,12,18.320158,(216-14)
5.866458,0,12,17.931694,(17-15)
5.866560,0,12,17.927616,(17-15)
5.877458,0,12,17.491694,(17-15)
5.888318,0,9,28.629953,(4-4)
5.917346,0,9,29.791064,(11-10)
5.923568,0,12,15.647311,(17-15)
5.923568,0,12,15.647311,(17-15)
5.927849,0,9,30.231064,(11-10)
5.937136,0,9,30.653181,(10-8)
5.940978,0,9,30.836900,(9-9)
5.946162,0,9,31.093181,(9-9)
5.949763,0,9,31.276900,(9-9)
5.952595,0,12,14.486200,(19-16)
5.963595,0,12,14.046200,(19-16)
5.966148,0,12,13.944102,(20-17)
5.977148,0,12,13.504102,(20-17)
6.028457,0,9,36.457731,(9-9)
6.034856,0,12,11.195760,(20-17)
6.034856,0,12,11.195760,(20-17)
6.063884,0,12,10.034649,(23-19)
6.074884,0,12,9.594649,(23-19)
6.079972,0,12,9.391147,(24-20)
6.083147,0,9,40.832984,(9-9)
6.090972,0,12,8.951147,(24-20)
6.113235,1,13,0.000000,(176-135)
6.118735,1,13,0.440000,(176-135)
6.130697,1,14,31.581712,(160-120)
6.136197,1,14,31.141712,(160-120)
6.154641,1,14,29.666240,(160-120)
6.179992,0,12,5.390331,(24-20)
6.179992,0,12,5.390331,(24-20)
6.193356,1,13,6.409649,(176-135)
6.193356,1,13,6.409649,(176-135)
6.194259,0,9,45.277429,(9-9)
6.197453,1,13,6.737426,(176-135)
6.209020,0,12,4.229220,(26-21)
6.210821,1,14,25.171795,(159-119)
6.216321,1,14,24.731795,(159-119)
6.220020,0,12,3.789220,(26-21)
6.221060,1,14,24.352735,(157-29)
6.226560,1,14,23.912735,(157-29)
6.227206,0,12,3.501772,(27-22)
6.232367,1,13,9.091715,(175-133)
6.238206,0,12,3.061772,(27-22)
6.240314,1,13,9.504958,(173-132)
6.240860,1,13,9.531715,(173-132)
6.247785,0,12,2.678618,(28-23)
6.249948,1,13,9.944958,(173-132)
6.256743,1,14,21.498054,(157-29)
6.258289,0,12,2.238618,(28-23)
6.280786,1,13,10.904093,(172-131)
6.282942,0,12,1.049883,(28-23)
6.297548,1,13,11.239337,(172-131)
6.300123,1,14,18.027708,(35-28)
6.301680,0,12,0.000000,(29-24)
6.303403,1,13,11.344093,(172-131)
6.304959,1,14,17.640806,(35-28)
6.305623,1,14,17.587708,(35-28)
6.306618,1,14,17.508054,(35-28)
6.317115,1,12,14.779841,(187-130)
6.317914,1,12,14.731874,(170-131)
6.324448,1,12,14.339841,(170-131)
6.325247,1,12,14.291874,(170-131)
6.325326,1,13,11.517114,(172-131)
6.328160,1,12,14.117114,(170-131)
6.334396,1,14,15.563610,(34-27)
6.334890,1,14,15.547653,(32-26)
6.336927,1,14,15.483639,(31-25)
6.346420,1,14,15.224812,(189-147)
6.346420,1,14,15.224812,(189-147)
6.347275,1,14,15.204683,(188-146)
6.347275,1,14,15.204683,(188-146)
6.350977,1,14,15.123610,(188-146)
6.350977,1,14,15.123610,(188-146)
6.351763,1,14,15.107653,(188-146)
6.351763,1,14,15.107653,(188-146)
6.355173,1,14,15.043639,(188-146)
6.355173,1,14,15.043639,(188-146)
6.370660,1,12,11.567114,(171-132)
6.377993,1,12,11.127114,(171-132)
6.379543,1,14,14.784812,(188-146)
6.379543,1,14,14.784812,(188-146)
6.379543,1,14,14.829841,(188-146)
6.379543,1,14,14.829841,(188-146)
6.381710,1,12,10.904093,(173-133)
6.388889,1,12,10.464093,(173-133)
6.403593,1,12,9.504958,(175-135)
6.405556,1,14,14.829841,(188-146)
6.405556,1,14,14.829841,(188-146)
6.409586,1,12,9.091715,(176-136)
6.409967,1,12,9.064958,(176-136)
6.415770,1,12,8.651715,(176-136)
6.422222,1,14,14.779841,(187-130)
6.422222,1,14,14.779841,(187-130)
6.422222,1,14,14.779841,(187-130)
6.424582,1,14,14.764683,(187-130)
6.424582,1,14,14.764683,(187-130)
6.424582,1,14,14.764683,(187-130)
6.428885,1,14,14.731874,(170-131)
6.428885,1,14,14.731874,(170-131)
6.428885,1,14,14.731874,(170-131)
6.437266,1,12,7.015204,(176-136)
6.457731,1,14,14.339841,(170-131)
6.457731,1,14,14.339841,(170-131)
6.457731,1,14,14.339841,(170-131)
6.460225,1,14,14.291874,(170-131)
6.460225,1,14,14.291874,(170-131)
6.460225,1,14,14.291874,(170-131)
6.468775,1,12,4.494444,(176-136)
6.514638,1,14,12.688023,(170-131)
6.514638,1,14,12.688023,(170-131)
6.514638,1,14,12.688023,(170-131)
6.524956,1,12,0.000000,(220-173)
6.525366,1,14,12.246009,(170-131)
6.525366,1,14,12.246009,(170-131)
6.525366,1,14,12.246009,(170-131)
6.544006,1,14,11.567114,(171-132)
6.544006,1,14,11.567114,(171-132)
6.544006,1,14,11.567114,(171-132)
6.547231,1,14,11.475045,(171-132)
6.547231,1,14,11.475045,(171-132)
6.547231,1,14,11.475045,(171-132)
6.559021,1,14,11.127114,(171-132)
6.559021,1,14,11.127114,(171-132)
6.559021,1,14,11.127114,(171-132)
6.565809,1,14,10.904093,(173-133)
6.565809,1,14,10.904093,(173-133)
6.565809,1,14,10.904093,(173-133)
6.575688,1,13,11.517114,(172-131)
6.577943,1,14,10.464093,(173-133)
6.577943,1,14,10.464093,(173-133)
6.577943,1,14,10.464093,(173-133)
6.592354,1,13,11.567114,(170-130)
6.600507,1,14,9.504958,(175-135)
6.600507,1,14,9.504958,(175-135)
6.600507,1,14,9.504958,(175-135)
6.609096,1,14,9.091715,(176-136)
6.609096,1,14,9.091715,(176-136)
6.609096,1,14,9.091715,(176-136)
6.609634,1,14,9.064958,(176-136)
6.609634,1,14,9.064958,(176-136)
6.609634,1,14,9.064958,(176-136)
6.617689,1,14,8.651715,(176-136)
6.617689,1,14,8.651715,(176-136)
6.617689,1,14,8.651715,(176-136)
6.627863,1,13,12.007114,(170-130)
6.686031,1,14,4.205649,(176-136)
6.686031,1,14,4.205649,(176-136)
6.686031,1,14,4.205649,(176-136)
6.691759,1,13,13.942160,(170-130)
6.691759,1,13,13.942160,(170-130)
6.693372,1,14,3.628059,(176-136)
6.693372,1,14,3.628059,(176-136)
6.693372,1,14,3.628059,(176-136)
6.696127,1,13,14.128131,(170-130)
6.709328,1,13,14.731874,(187-146)
6.710321,1,13,14.779841,(188-147)
6.718180,1,13,15.171874,(188-147)
6.718819,1,13,15.204683,(189-25)
6.719113,1,13,15.219841,(189-25)
6.719209,1,13,15.224812,(31-26)
6.724134,1,13,15.483639,(32-27)
6.725327,1,13,15.547653,(34-28)
6.725327,1,13,15.547653,(34-28)
6.725623,1,13,15.563610,(35-29)
6.725623,1,13,15.563610,(35-29)
6.727117,1,13,15.644683,(35-29)
6.727117,1,13,15.644683,(35-29)
6.727486,1,13,15.664812,(35-29)
6.727486,1,13,15.664812,(35-29)
6.730375,1,13,15.824177,(35-29)
6.730375,1,13,15.824177,(35-29)
6.730375,1,13,15.824177,(35-29)
6.730375,1,13,15.824177,(35-29)
6.732151,1,13,15.923639,(35-29)
6.732151,1,13,15.923639,(35-29)
6.733283,1,13,15.987653,(35-29)
6.733283,1,13,15.987653,(35-29)
6.733564,1,13,16.003610,(35-29)
6.733564,1,13,16.003610,(35-29)
6.738723,1,14,0.000000,(220-173)
6.738723,1,14,0.000000,(220-173)
6.738723,1,14,0.000000,(220-173)
6.765872,1,13,18.027708,(157-119)
6.765872,1,13,18.027708,(157-119)
6.772193,1,13,18.467708,(157-119)
6.772193,1,13,18.467708,(157-119)
6.793298,1,13,20.040861,(157-119)
6.793298,1,13,20.040861,(157-119)
6.797910,1,13,20.406003,(157-119)
6.797910,1,13,20.406003,(157-119)
6.847244,1,13,24.352735,(159-120)
6.847244,1,13,24.352735,(159-120)
6.852744,1,13,24.792735,(159-120)
6.852744,1,13,24.792735,(159-120)
6.857482,1,13,25.171795,(160-121)
6.857482,1,13,25.171795,(160-121)
6.862982,1,13,25.611795,(160-121)
6.862982,1,13,25.611795,(160-121)
6.881426,1,13,27.087267,(160-121)
6.881426,1,13,27.087267,(160-121)
6.937606,1,13,31.581712,(222-174)
6.937606,1,13,31.581712,(222-174)
7.571517,1,15,0.000000,(176-135)
7.577017,1,15,0.440000,(176-135)
7.651638,1,15,6.409649,(176-135)
7.651638,1,15,6.409649,(176-135)
7.685164,1,15,9.091715,(175-133)
7.690329,1,15,9.504958,(173-132)
7.690664,1,15,9.531715,(173-132)
7.691801,1,15,9.622670,(173-132)
7.695905,1,15,9.944958,(173-132)
7.709177,1,15,10.904093,(171-131)
7.715941,1,15,11.344093,(171-131)
7.719578,1,15,11.567114,(170-130)
7.726912,1,15,12.007114,(170-130)
7.737705,1,15,12.654683,(170-130)
7.742647,1,15,12.951239,(170-130)
7.772324,1,15,14.731874,(187-146)
7.773124,1,15,14.779841,(188-147)
7.779658,1,15,15.171874,(188-147)
7.780205,1,15,15.204683,(189-25)
7.780457,1,15,15.219841,(189-25)
7.780540,1,15,15.224812,(30-24)
7.785147,1,15,15.493382,(29-23)
7.787538,1,15,15.636826,(29-23)
7.787873,1,15,15.656955,(29-23)
7.788681,0,15,0.000000,(28-22)
7.788681,1,15,15.705437,(28-22)
7.792480,0,15,0.227945,(28-22)
7.796015,0,15,0.440000,(28-22)
7.810177,0,15,1.289730,(28-22)
7.829506,0,15,2.314963,(28-22)
7.834941,1,16,31.581712,(160-120)
7.837955,0,15,2.678618,(27-21)
7.840441,1,16,31.141712,(160-120)
7.848955,0,15,3.118618,(27-21)
7.858533,0,15,3.501772,(26-20)
7.858885,1,16,29.666240,(160-120)
7.869533,0,15,3.941772,(26-20)
7.876720,0,15,4.229220,(24-19)
7.887720,0,15,4.669220,(24-19)
7.915065,1,16,25.171795,(159-119)
7.920565,1,16,24.731795,(159-119)
7.925303,1,16,24.352735,(157-29)
7.930803,1,16,23.912735,(157-29)
7.960987,1,16,21.498054,(157-29)
7.976740,0,15,8.230035,(24-19)
8.004366,1,16,18.027708,(35-28)
8.005768,0,15,9.391147,(23-17)
8.009866,1,16,17.587708,(35-28)
8.010862,1,16,17.508054,(35-28)
8.016768,0,15,9.831147,(23-17)
8.021855,0,15,10.034649,(20-16)
8.032855,0,15,10.474649,(20-16)
8.038640,1,16,15.563610,(34-27)
8.038906,1,16,15.547653,(33-23)
8.043509,0,16,0.000000,(28-22)
8.043509,1,16,15.705437,(28-22)
8.045973,0,16,0.147855,(28-22)
8.046239,0,16,0.163812,(28-22)
8.050842,0,16,0.440000,(28-22)
8.065004,0,16,1.289730,(28-22)
8.084333,0,16,2.314963,(28-22)
8.087719,1,17,31.581712,(160-120)
8.090564,0,15,12.782991,(20-16)
8.092782,0,16,2.678618,(27-21)
8.093219,1,17,31.141712,(160-120)
8.103782,0,16,3.118618,(27-21)
8.111662,1,17,29.666240,(160-120)
8.113361,0,16,3.501772,(26-20)
8.119592,0,15,13.944102,(19-15)
8.124361,0,16,3.941772,(26-20)
8.130592,0,15,14.384102,(19-15)
8.131547,0,16,4.229220,(24-19)
8.133144,0,15,14.486200,(17-14)
8.142547,0,16,4.669220,(24-19)
8.144144,0,15,14.926200,(17-14)
8.167843,1,17,25.171795,(159-119)
8.173343,1,17,24.731795,(159-119)
8.178081,1,17,24.352735,(157-29)
8.183581,1,17,23.912735,(157-29)
8.190254,0,15,16.770583,(17-14)
8.190254,0,15,16.770583,(17-14)
8.213765,1,17,21.498054,(157-29)
8.213765,1,17,21.498054,(157-29)
8.219282,0,15,17.931694,(216-171)
8.230180,0,15,18.367616,(218-13)
8.230282,0,15,18.371694,(218-13)
8.231567,0,16,8.230035,(24-19)
8.239993,0,15,18.760158,(15-2)
8.241180,0,15,18.807616,(15-2)
8.250993,0,15,19.200158,(15-2)
8.257144,1,17,18.027708,(35-28)
8.260595,0,16,9.391147,(23-17)
8.262644,1,17,17.587708,(35-28)
8.263640,1,17,17.508054,(35-28)
8.271595,0,16,9.831147,(23-17)
8.276683,0,16,10.034649,(20-16)
8.287683,0,16,10.474649,(20-16)
8.291417,1,17,15.563610,(34-27)
8.291683,1,17,15.547653,(33-23)
8.296287,0,17,0.000000,(28-22)
8.296287,1,17,15.705437,(28-22)
8.298751,0,17,0.147855,(28-22)
8.299017,0,17,0.163812,(28-22)
8.303620,0,17,0.440000,(28-22)
8.317782,0,17,1.289730,(28-22)
8.334468,0,15,22.539134,(15-2)
8.337111,0,17,2.314963,(28-22)
8.345391,0,16,12.782991,(20-16)
8.345560,0,17,2.678618,(27-21)
8.356560,0,17,3.118618,(27-21)
8.363495,0,15,23.700245,(2-3)
8.366139,0,17,3.501772,(26-20)
8.374419,0,16,13.944102,(19-15)
8.374495,0,15,24.140245,(2-3)
8.377139,0,17,3.941772,(26-20)
8.384316,0,15,24.533073,(4-4)
8.384325,0,17,4.229220,(24-19)
8.385419,0,16,14.384102,(19-15)
8.387972,0,16,14.486200,(17-14)
8.395316,0,15,24.973073,(4-4)
8.395325,0,17,4.669220,(24-19)
8.398972,0,16,14.926200,(17-14)
8.445081,0,16,16.770583,(17-14)
8.474109,0,16,17.931694,(216-171)
8.484345,0,17,8.230035,(24-19)
8.485007,0,16,18.367616,(218-13)
8.485109,0,16,18.371694,(218-13)
8.486738,0,15,28.629953,(4-4)
8.486738,0,15,28.629953,(4-4)
8.494821,0,16,18.760158,(15-2)
8.496007,0,16,18.807616,(15-2)
8.505821,0,16,19.200158,(15-2)
8.513373,0,17,9.391147,(23-17)
8.515766,0,15,29.791064,(11-10)
8.524373,0,17,9.831147,(23-17)
8.526269,0,15,30.231064,(11-10)
8.529461,0,17,10.034649,(20-16)
8.535556,0,15,30.653181,(10-8)
8.539398,0,15,30.836900,(9-9)
8.540461,0,17,10.474649,(20-16)
8.544582,0,15,31.093181,(9-9)
8.548183,0,15,31.276900,(9-9)
8.589295,0,16,22.539134,(15-2)
8.598169,0,17,12.782991,(20-16)
8.598169,0,17,12.782991,(20-16)
8.618323,0,16,23.700245,(2-3)
8.626877,0,15,36.457731,(9-9)
8.627197,0,17,13.944102,(19-15)
8.629323,0,16,24.140245,(2-3)
8.638197,0,17,14.384102,(19-15)
8.639143,0,16,24.533073,(4-4)
8.640749,0,17,14.486200,(17-14)
8.648052,1,18,31.581712,(160-120)
8.650143,0,16,24.973073,(4-4)
8.651749,0,17,14.926200,(17-14)
8.653552,1,18,31.141712,(160-120)
8.671995,1,18,29.666240,(160-120)
8.681568,0,15,40.832984,(9-9)
8.686393,0,20,44.881534,(13-7)
8.697859,0,17,16.770583,(17-14)
8.697859,0,17,16.770583,(17-14)
8.726887,0,17,17.931694,(216-171)
8.728176,1,18,25.171795,(159-119)
8.733676,1,18,24.731795,(159-119)
8.737785,0,17,18.367616,(218-13)
8.737887,0,17,18.371694,(218-13)
8.738414,1,18,24.352735,(157-29)
8.741565,0,16,28.629953,(4-4)
8.743914,1,18,23.912735,(157-29)
8.747598,0,17,18.760158,(15-2)
8.748785,0,17,18.807616,(15-2)
8.758598,0,17,19.200158,(15-2)
8.774098,1,18,21.498054,(157-29)
8.774098,1,18,21.498054,(157-29)
8.792679,0,15,45.277429,(9-9)
8.792679,0,16,29.733960,(4-4)
8.803698,0,16,29.791064,(11-10)
8.817477,1,18,18.027708,(35-28)
8.822313,1,18,17.640806,(35-28)
8.822977,1,18,17.587708,(35-28)
8.823973,1,18,17.508054,(35-28)
8.837092,0,16,30.231064,(11-10)
8.842073,0,17,22.539134,(15-2)
8.842073,0,17,22.539134,(15-2)
8.850267,0,17,22.866912,(15-2)
8.851750,1,18,15.563610,(34-27)
8.852016,1,18,15.547653,(32-26)
8.853083,1,18,15.483639,(31-25)
8.855806,0,16,30.653181,(10-8)
8.857397,1,18,15.224812,(189-147)
8.857397,1,18,15.224812,(189-147)
8.857732,1,18,15.204683,(188-146)
8.857732,1,18,15.204683,(188-146)
8.859084,1,18,15.123610,(188-146)
8.859084,1,18,15.123610,(188-146)
8.859350,1,18,15.107653,(188-146)
8.859350,1,18,15.107653,(188-146)
8.860417,1,18,15.043639,(188-146)
8.860417,1,18,15.043639,(188-146)
8.862575,0,16,30.836900,(9-9)
8.864730,1,18,14.784812,(188-146)
8.864730,1,18,14.784812,(188-146)
8.864813,1,18,14.779841,(187-130)
8.864813,1,18,14.779841,(187-130)
8.864813,1,18,14.779841,(187-130)
8.865066,1,18,14.764683,(187-130)
8.865066,1,18,14.764683,(187-130)
8.865066,1,18,14.764683,(187-130)
8.865613,1,18,14.731874,(170-131)
8.865613,1,18,14.731874,(170-131)
8.865613,1,18,14.731874,(170-131)
8.871145,0,16,31.093181,(9-9)
8.872147,1,18,14.339841,(170-131)
8.872147,1,18,14.339841,(170-131)
8.872147,1,18,14.339841,(170-131)
8.872946,1,18,14.291874,(170-131)
8.872946,1,18,14.291874,(170-131)
8.872946,1,18,14.291874,(170-131)
8.875859,1,18,14.117114,(170-131)
8.875859,1,18,14.117114,(170-131)
8.875859,1,18,14.117114,(170-131)
8.875859,1,18,14.117114,(170-131)
8.875859,1,18,14.117114,(170-131)
8.875859,1,18,14.117114,(170-131)
8.876804,0,16,31.276900,(9-9)
8.878045,0,17,23.700245,(1-1)
8.896414,0,17,24.067619,(3-3)
8.900045,0,17,24.138001,(3-3)
8.900830,1,19,31.581712,(160-120)
8.904040,0,17,24.215424,(3-3)
8.904040,0,17,24.215424,(3-3)
8.906330,1,19,31.141712,(160-120)
8.908615,0,20,35.992645,(13-7)
8.918359,1,18,11.567114,(171-132)
8.918359,1,18,11.567114,(171-132)
8.918359,1,18,11.567114,(171-132)
8.918414,0,17,24.494022,(3-3)
8.920428,0,17,24.533073,(4-4)
8.924773,1,19,29.666240,(160-120)
8.924773,1,19,29.666240,(160-120)
8.925692,1,18,11.127114,(171-132)
8.925692,1,18,11.127114,(171-132)
8.925692,1,18,11.127114,(171-132)
8.929409,1,18,10.904093,(173-133)
8.929409,1,18,10.904093,(173-133)
8.929409,1,18,10.904093,(173-133)
8.929954,0,20,34.285508,(13-7)
8.936588,1,18,10.464093,(173-133)
8.936588,1,18,10.464093,(173-133)
8.936588,1,18,10.464093,(173-133)
8.939243,0,17,24.973073,(4-4)
8.951291,1,18,9.504958,(175-135)
8.951291,1,18,9.504958,(175-135)
8.951291,1,18,9.504958,(175-135)
8.957284,1,18,9.091715,(176-136)
8.957284,1,18,9.091715,(176-136)
8.957284,1,18,9.091715,(176-136)
8.957666,1,18,9.064958,(176-136)
8.957666,1,18,9.064958,(176-136)
8.957666,1,18,9.064958,(176-136)
8.963468,1,18,8.651715,(176-136)
8.963468,1,18,8.651715,(176-136)
8.963468,1,18,8.651715,(176-136)
8.975984,0,17,26.199739,(4-4)
8.980954,1,19,25.171795,(159-119)
8.984965,1,18,7.015204,(176-136)
8.984965,1,18,7.015204,(176-136)
8.984965,1,18,7.015204,(176-136)
8.986454,1,19,24.731795,(159-119)
8.990136,0,20,30.774842,(7-6)
8.991192,1,19,24.352735,(157-29)
8.991843,0,20,30.713285,(6-5)
8.996692,1,19,23.912735,(157-29)
9.004030,0,20,30.334842,(6-5)
9.006016,0,16,38.608640,(9-9)
9.006416,0,20,30.273285,(6-5)
9.016474,1,18,4.494444,(176-136)
9.016474,1,18,4.494444,(176-136)
9.016474,1,18,4.494444,(176-136)
9.016474,1,18,4.494444,(176-136)
9.016474,1,18,4.494444,(176-136)
9.016474,1,18,4.494444,(176-136)
9.020697,0,22,44.881534,(13-7)
9.021082,0,20,29.984824,(5-4)
9.026875,1,19,21.498054,(157-29)
9.026875,1,19,21.498054,(157-29)
9.033821,0,16,40.832984,(9-9)
9.036739,0,17,28.629953,(4-4)
9.041065,0,20,29.841064,(5-4)
9.070255,1,19,18.027708,(35-28)
9.072655,1,18,0.000000,(220-173)
9.072655,1,18,0.000000,(220-173)
9.072655,1,18,0.000000,(220-173)
9.075755,1,19,17.587708,(35-28)
9.076750,1,19,17.508054,(35-28)
9.092295,0,17,29.741064,(4-4)
9.104528,1,19,15.563610,(34-27)
9.104794,1,19,15.547653,(33-23)
9.109397,0,19,0.000000,(28-22)
9.109397,1,19,15.705437,(28-22)
9.111861,0,19,0.147855,(28-22)
9.112127,0,19,0.163812,(28-22)
9.116731,0,19,0.440000,(28-22)
9.130893,0,19,1.289730,(28-22)
9.132864,1,21,0.000000,(176-135)
9.138778,1,21,0.440000,(176-135)
9.144932,0,16,45.277429,(9-9)
9.144932,0,17,29.741064,(4-4)
9.150222,0,19,2.314963,(28-22)
9.151406,1,21,1.421494,(176-135)
9.158671,0,19,2.678618,(27-21)
9.161598,0,17,29.791064,(11-10)
9.169671,0,19,3.118618,(27-21)
9.179249,0,19,3.501772,(26-20)
9.190249,0,19,3.941772,(26-20)
9.197107,0,17,30.231064,(11-10)
9.197436,0,19,4.229220,(24-19)
9.208436,0,19,4.669220,(24-19)
9.213758,1,21,6.409649,(176-135)
9.213773,0,20,29.841064,(5-4)
9.216117,0,17,30.653181,(10-8)
9.222957,0,17,30.836900,(9-9)
9.230440,0,20,29.791064,(4-3)
9.231602,0,17,31.093181,(9-9)
9.237303,0,17,31.276900,(9-9)
9.247284,1,21,9.091715,(175-133)
9.252449,1,21,9.504958,(173-132)
9.252784,1,21,9.531715,(173-132)
9.253921,1,21,9.622670,(173-132)
9.254341,0,20,29.544824,(4-3)
9.258025,1,21,9.944958,(173-132)
