seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
1037,0,0,3490,1,828,4.9286,0.3646,0.403
1038,0,0,3490,1,802,4.7738,0.2830,0.428
1039,0,0,3490,1,809,4.8155,0.3536,0.390
1040,0,0,3490,1,818,4.8690,0.3393,0.395
1041,0,0,3490,1,816,4.8571,0.3995,0.425
1042,0,0,3490,1,839,4.9940,0.3041,0.403
1043,0,0,3490,1,799,4.7560,0.2823,0.367
1044,0,0,3490,1,843,5.0179,0.3403,0.424
1045,0,0,3490,1,785,4.6726,0.2543,0.363
1046,0,0,3490,1,861,5.1250,0.3546,0.391
1047,0,0,3490,1,818,4.8690,0.3200,0.366
1048,0,0,3490,1,817,4.8631,0.3572,0.364
1049,0,0,3490,1,845,5.0298,0.3324,0.382
1050,0,0,3490,1,848,5.0476,0.3950,0.395
1051,0,0,3490,1,830,4.9405,0.3691,0.437
1052,0,0,3490,1,857,5.1012,0.3713,0.579
1053,0,0,3490,1,875,5.2083,0.4936,0.450
1054,0,0,3490,1,797,4.7440,0.3206,0.502
1055,0,0,3490,1,808,4.8095,0.3758,0.432
1056,0,0,3490,1,848,5.0476,0.3690,0.422
1057,0,0,3490,1,850,5.0595,0.4213,0.487
1058,0,0,3490,1,832,4.9524,0.3807,0.468
1059,1,2022,5512,2000,777,4.6250,0.3609,1594.271
1060,1,1,5513,2,833,4.9583,0.3268,0.976
1061,0,0,5513,1,859,5.1131,0.3807,0.948
1062,0,0,5513,1,838,4.9881,0.3861,0.723
1063,0,0,5513,1,870,5.1786,0.4172,1.138
1064,0,0,5513,1,834,4.9643,0.3268,0.619
1065,0,0,5513,1,912,5.4286,0.4708,1.050
1066,0,0,5513,1,829,4.9345,0.3483,0.749
1067,0,0,5513,1,850,5.0595,0.3904,1.001
1068,0,0,5513,1,828,4.9286,0.3743,1.003
1069,1,30,5543,31,859,5.1131,0.4630,15.677
1070,0,0,5543,1,923,5.4940,0.4865,0.679
1071,0,0,5543,1,844,5.0238,0.3906,1.027
1072,0,0,5543,1,816,4.8571,0.3112,0.745
1073,0,0,5543,1,807,4.8036,0.3606,0.549
1074,0,0,5543,1,808,4.8095,0.3416,0.537
1075,0,0,5543,1,863,5.1369,0.5509,0.716
1076,0,0,5543,1,799,4.7560,0.2954,0.624
1077,0,0,5543,1,820,4.8810,0.3011,0.736
1078,0,0,5543,1,826,4.9167,0.3510,0.614
1079,0,0,5543,1,832,4.9524,0.3949,0.705
1080,0,0,5543,1,846,5.0357,0.3425,0.630
1081,0,0,5543,1,818,4.8690,0.3757,0.687
1082,0,0,5543,1,881,5.2440,0.4497,0.741
1083,0,0,5543,1,879,5.2321,0.3848,0.720
1084,0,0,5543,1,813,4.8393,0.3015,0.645
1085,0,0,5543,1,852,5.0714,0.3361,0.678
1086,0,0,5543,1,830,4.9405,0.3750,0.642
1087,0,0,5543,1,821,4.8869,0.2998,0.677
1088,0,0,5543,1,809,4.8155,0.2810,0.592
1089,0,0,5543,1,858,5.1071,0.3584,0.737
1090,0,0,5543,1,825,4.9107,0.3645,0.654
1091,0,0,5543,1,845,5.0298,0.3407,0.714
1092,0,0,5543,1,858,5.1071,0.4408,0.675
1093,1,3,5546,4,874,5.2024,0.4024,1.493
1094,0,0,5546,1,840,5.0000,0.3619,0.638
1095,0,0,5546,1,836,4.9762,0.3630,0.648
1096,1,11,5557,12,893,5.3155,0.4843,7.878
1097,0,0,5557,1,822,4.8929,0.2963,1.439
1098,0,0,5557,1,859,5.1131,0.4178,1.024
1099,0,0,5557,1,799,4.7560,0.3155,0.808
1100,0,0,5557,1,815,4.8512,0.3227,0.625
1101,0,0,5557,1,850,5.0595,0.4184,0.610
1102,0,0,5557,1,789,4.6964,0.3151,0.534
1103,0,0,5557,1,839,4.9940,0.3587,0.557
1104,0,0,5557,1,821,4.8869,0.3156,0.547
1105,0,0,5557,1,839,4.9940,0.3352,0.576
1106,0,0,5557,1,775,4.6131,0.2544,0.492
1107,0,0,5557,1,840,5.0000,0.3896,0.596
1108,0,0,5557,1,865,5.1488,0.3887,0.629
1109,0,0,5557,1,852,5.0714,0.4423,0.600
1110,0,0,5557,1,867,5.1607,0.4909,0.652
1111,0,0,5557,1,846,5.0357,0.3386,0.794
1112,0,0,5557,1,891,5.3036,0.4279,1.172
1113,0,0,5557,1,848,5.0476,0.3616,0.909
1114,0,0,5557,1,864,5.1429,0.3724,0.948
1115,0,0,5557,1,851,5.0655,0.3688,0.914
1116,0,0,5557,1,844,5.0238,0.4053,0.900
1117,0,0,5557,1,851,5.0655,0.3733,0.588
1118,0,0,5557,1,877,5.2202,0.3906,0.592
1119,0,0,5557,1,847,5.0417,0.3584,0.573
1120,0,0,5557,1,924,5.5000,0.5324,0.694
1121,0,0,5557,1,789,4.6964,0.2881,0.504
1122,0,0,5557,1,878,5.2262,0.4026,0.613
1123,0,0,5557,1,833,4.9583,0.3494,0.563
1124,0,0,5557,1,864,5.1429,0.4229,0.643
1125,0,0,5557,1,833,4.9583,0.3363,0.612
1126,0,0,5557,1,802,4.7738,0.3025,0.540
1127,0,0,5557,1,828,4.9286,0.3735,0.702
1128,0,0,5557,1,821,4.8869,0.3019,1.397
1129,0,0,5557,1,782,4.6548,0.2910,1.519
1130,0,0,5557,1,860,5.1190,0.3950,1.604
1131,0,0,5557,1,807,4.8036,0.2991,1.434
1132,0,0,5557,1,802,4.7738,0.3032,0.548
1133,0,0,5557,1,877,5.2202,0.4265,0.612
1134,0,0,5557,1,857,5.1012,0.3724,0.595
1135,0,0,5557,1,875,5.2083,0.3634,0.592
1136,0,0,5557,1,908,5.4048,0.4697,0.661
1137,0,0,5557,1,820,4.8810,0.3128,0.546
1138,0,0,5557,1,829,4.9345,0.3067,0.568
1139,0,0,5557,1,780,4.6429,0.3002,0.528
1140,0,0,5557,1,801,4.7679,0.3072,0.533
1141,0,0,5557,1,855,5.0893,0.3820,0.613
1142,0,0,5557,1,829,4.9345,0.2961,1.606
1143,0,0,5557,1,879,5.2321,0.4207,0.995
1144,0,0,5557,1,804,4.7857,0.2947,1.220
1145,0,0,5557,1,862,5.1310,0.3968,1.083
1146,0,0,5557,1,848,5.0476,0.3785,1.190
1147,0,0,5557,1,874,5.2024,0.4288,0.590
1148,0,0,5557,1,870,5.1786,0.3798,0.592
1149,0,0,5557,1,840,5.0000,0.3109,0.570
1150,0,0,5557,1,817,4.8631,0.3074,0.546
1151,1,1,5558,2,826,4.9167,0.3429,1.130
1152,0,0,5558,1,822,4.8929,0.3150,0.548
1153,0,0,5558,1,818,4.8690,0.3201,0.560
1154,0,0,5558,1,827,4.9226,0.3560,0.638
1155,0,0,5558,1,819,4.8750,0.3043,0.555
1156,0,0,5558,1,842,5.0119,0.4340,0.609
1157,0,0,5558,1,826,4.9167,0.3097,1.383
1158,0,0,5558,1,868,5.1667,0.4356,0.909
1159,0,0,5558,1,835,4.9702,0.3780,0.793
1160,0,0,5558,1,809,4.8155,0.2923,0.852
1161,0,0,5558,1,866,5.1548,0.3518,1.421
1162,0,0,5558,1,834,4.9643,0.3375,0.632
1163,0,0,5558,1,779,4.6369,0.3101,0.515
1164,0,0,5558,1,857,5.1012,0.3765,0.583
1165,0,0,5558,1,861,5.1250,0.3524,0.595
1166,0,0,5558,1,802,4.7738,0.2833,0.510
1167,0,0,5558,1,854,5.0833,0.3100,0.569
1168,0,0,5558,1,862,5.1310,0.4295,0.591
1169,0,0,5558,1,802,4.7738,0.3541,0.538
1170,0,0,5558,1,856,5.0952,0.3791,0.594
1171,1,13,5571,14,835,4.9702,0.4505,3.742
1172,0,0,5571,1,854,5.0833,0.3921,1.616
1173,0,0,5571,1,830,4.9405,0.3600,1.577
1174,0,0,5571,1,857,5.1012,0.3597,1.419
1175,0,0,5571,1,812,4.8333,0.2936,1.007
1176,1,6,5577,7,802,4.7738,0.3231,3.115
1177,0,0,5577,1,848,5.0476,0.3570,0.560
1178,0,0,5577,1,853,5.0774,0.3687,0.607
1179,0,0,5577,1,883,5.2560,0.4020,0.650
1180,0,0,5577,1,859,5.1131,0.3878,0.602
1181,0,0,5577,1,845,5.0298,0.3858,0.606
1182,0,0,5577,1,816,4.8571,0.2946,0.692
1183,0,0,5577,1,847,5.0417,0.3486,1.380
1184,0,0,5577,1,862,5.1310,0.3963,0.857
1185,0,0,5577,1,816,4.8571,0.3666,1.216
1186,0,0,5577,1,843,5.0179,0.3405,1.058
1187,0,0,5577,1,852,5.0714,0.3471,0.581
1188,0,0,5577,1,844,5.0238,0.3450,0.579
1189,0,0,5577,1,853,5.0774,0.3558,0.570
1190,0,0,5577,1,824,4.9048,0.3138,0.554
1191,0,0,5577,1,881,5.2440,0.4368,0.631
1192,0,0,5577,1,801,4.7679,0.3012,0.539
1193,0,0,5577,1,822,4.8929,0.3033,0.574
1194,1,1,5578,2,846,5.0357,0.3861,1.085
1195,0,0,5578,1,836,4.9762,0.3867,1.407
1196,0,0,5578,1,864,5.1429,0.4087,0.926
1197,0,0,5578,1,857,5.1012,0.3750,0.867
1198,0,0,5578,1,851,5.0655,0.3451,0.914
1199,0,0,5578,1,843,5.0179,0.3380,0.603
1200,0,0,5578,1,839,4.9940,0.3338,0.555
1201,0,0,5578,1,897,5.3393,0.4797,0.655
1202,0,0,5578,1,836,4.9762,0.3204,0.554
1203,0,0,5578,1,804,4.7857,0.3044,0.536
1204,0,0,5578,1,868,5.1667,0.3966,0.635
1205,0,0,5578,1,864,5.1429,0.4408,0.649
1206,0,0,5578,1,854,5.0833,0.3733,0.621
1207,0,0,5578,1,849,5.0536,0.3242,1.013
1208,0,0,5578,1,836,4.9762,0.3162,1.302
1209,1,32,5610,33,817,4.8631,0.3287,16.473
1210,0,0,5610,1,850,5.0595,0.3614,0.708
1211,0,0,5610,1,847,5.0417,0.3975,0.581
1212,1,1,5611,2,883,5.2560,0.5234,1.008
1213,0,0,5611,1,838,4.9881,0.3279,0.574
1214,0,0,5611,1,833,4.9583,0.3888,0.589
1215,0,0,5611,1,766,4.5595,0.2311,0.533
1216,1,26,5637,27,849,5.0536,0.4208,18.023
1217,0,0,5637,1,853,5.0774,0.4124,0.781
1218,0,0,5637,1,901,5.3631,0.4962,0.912
1219,0,0,5637,1,885,5.2679,0.4245,0.625
1220,0,0,5637,1,841,5.0060,0.4400,0.576
1221,0,0,5637,1,875,5.2083,0.4833,0.606
1222,1,3,5640,4,876,5.2143,0.3784,2.550
1223,0,0,5640,1,834,4.9643,0.3955,0.607
1224,0,0,5640,1,842,5.0119,0.3242,0.602
1225,0,0,5640,1,824,4.9048,0.3118,0.599
1226,0,0,5640,1,820,4.8810,0.3423,0.554
1227,0,0,5640,1,839,4.9940,0.3062,0.573
1228,0,0,5640,1,841,5.0060,0.3568,0.624
1229,0,0,5640,1,778,4.6310,0.2924,0.967
1230,0,0,5640,1,884,5.2619,0.5145,0.979
1231,0,0,5640,1,843,5.0179,0.3216,0.792
1232,0,0,5640,1,841,5.0060,0.3794,0.737
1233,0,0,5640,1,854,5.0833,0.3960,0.808
1234,0,0,5640,1,822,4.8929,0.3583,0.777
1235,0,0,5640,1,827,4.9226,0.4078,0.690
1236,0,0,5640,1,793,4.7202,0.2637,0.620
1237,0,0,5640,1,840,5.0000,0.4318,0.809
1238,0,0,5640,1,891,5.3036,0.5172,0.956
1239,0,0,5640,1,848,5.0476,0.3045,0.645
1240,0,0,5640,1,842,5.0119,0.3920,1.082
1241,0,0,5640,1,792,4.7143,0.2736,0.551
1242,0,0,5640,1,827,4.9226,0.3336,0.715
1243,0,0,5640,1,829,4.9345,0.3237,0.584
1244,0,0,5640,1,816,4.8571,0.2907,0.880
1245,0,0,5640,1,838,4.9881,0.3692,0.576
1246,0,0,5640,1,846,5.0357,0.3466,0.567
1247,0,0,5640,1,849,5.0536,0.3570,0.621
1248,0,0,5640,1,859,5.1131,0.4964,0.629
1249,0,0,5640,1,861,5.1250,0.3719,0.593
1250,0,0,5640,1,813,4.8393,0.3405,0.548
1251,0,0,5640,1,826,4.9167,0.3354,0.544
1252,0,0,5640,1,866,5.1548,0.4356,0.598
1253,0,0,5640,1,856,5.0952,0.3457,0.591
1254,0,0,5640,1,874,5.2024,0.4329,0.619
1255,0,0,5640,1,818,4.8690,0.2850,0.540
1256,0,0,5640,1,866,5.1548,0.3581,0.584
1257,0,0,5640,1,834,4.9643,0.3242,1.037
1258,0,0,5640,1,807,4.8036,0.3397,0.573
1259,0,0,5640,1,841,5.0060,0.3420,0.573
1260,0,0,5640,1,842,5.0119,0.3796,0.716
1261,0,0,5640,1,856,5.0952,0.3763,0.744
1262,1,10,5650,11,880,5.2381,0.5140,3.593
1263,0,0,5650,1,837,4.9821,0.3243,0.641
1264,0,0,5650,1,845,5.0298,0.4350,0.730
1265,0,0,5650,1,891,5.3036,0.4751,0.710
1266,0,0,5650,1,838,4.9881,0.3469,0.671
1267,0,0,5650,1,834,4.9643,0.3764,0.657
1268,0,0,5650,1,812,4.8333,0.2586,0.645
1269,0,0,5650,1,855,5.0893,0.3739,0.744
1270,0,0,5650,1,817,4.8631,0.3371,0.590
1271,0,0,5650,1,869,5.1726,0.4164,0.790
1272,0,0,5650,1,889,5.2917,0.4603,0.709
1273,0,0,5650,1,869,5.1726,0.4008,0.797
1274,0,0,5650,1,823,4.8988,0.3361,0.602
1275,0,0,5650,1,828,4.9286,0.3614,0.742
1276,0,0,5650,1,860,5.1190,0.4071,0.712
1277,0,0,5650,1,799,4.7560,0.2933,0.601
1278,0,0,5650,1,822,4.8929,0.3250,0.710
1279,0,0,5650,1,834,4.9643,0.3917,0.786
1280,0,0,5650,1,816,4.8571,0.3492,0.735
1281,0,0,5650,1,871,5.1845,0.4110,0.769
1282,0,0,5650,1,824,4.9048,0.3636,0.757
1283,0,0,5650,1,803,4.7798,0.3075,0.529
1284,0,0,5650,1,834,4.9643,0.3641,0.595
1285,0,0,5650,1,898,5.3452,0.4634,0.738
1286,1,2,5652,3,835,4.9702,0.3668,1.190
1287,0,0,5652,1,845,5.0298,0.4037,1.031
1288,0,0,5652,1,818,4.8690,0.3010,1.322
1289,0,0,5652,1,872,5.1905,0.3868,1.097
1290,0,0,5652,1,866,5.1548,0.3948,0.927
1291,0,0,5652,1,889,5.2917,0.4122,1.628
1292,0,0,5652,1,874,5.2024,0.3572,0.604
1293,0,0,5652,1,842,5.0119,0.3629,0.556
1294,0,0,5652,1,804,4.7857,0.3318,0.531
1295,0,0,5652,1,869,5.1726,0.3738,0.599
1296,1,2002,7654,2000,671,3.9940,0.3337,1844.937
1297,0,0,7654,1,905,5.3869,0.5280,0.848
1298,0,0,7654,1,879,5.2321,0.4498,0.998
1299,0,0,7654,1,831,4.9464,0.3709,0.809
1300,0,0,7654,1,820,4.8810,0.3484,0.913
1301,0,0,7654,1,822,4.8929,0.3166,2.010
1302,0,0,7654,1,802,4.7738,0.2777,2.178
1303,0,0,7654,1,797,4.7440,0.2917,1.397
1304,0,0,7654,1,839,4.9940,0.3473,0.729
1305,0,0,7654,1,806,4.7976,0.2715,0.673
1306,0,0,7654,1,842,5.0119,0.3760,0.784
1307,0,0,7654,1,850,5.0595,0.3890,1.065
1308,0,0,7654,1,802,4.7738,0.2759,1.291
1309,0,0,7654,1,832,4.9524,0.3387,1.256
1310,0,0,7654,1,855,5.0893,0.4047,1.199
1311,0,0,7654,1,844,5.0238,0.3444,0.716
1312,0,0,7654,1,888,5.2857,0.4055,1.178
1313,0,0,7654,1,890,5.2976,0.4378,1.387
1314,0,0,7654,1,825,4.9107,0.3792,1.619
1315,0,0,7654,1,804,4.7857,0.3180,1.728
1316,0,0,7654,1,803,4.7798,0.2812,1.369
1317,0,0,7654,1,795,4.7321,0.3289,1.845
1318,0,0,7654,1,831,4.9464,0.3345,1.524
1319,0,0,7654,1,847,5.0417,0.3936,2.159
1320,0,0,7654,1,847,5.0417,0.3897,1.673
1321,0,0,7654,1,824,4.9048,0.3089,1.995
1322,0,0,7654,1,866,5.1548,0.3432,0.744
1323,0,0,7654,1,786,4.6786,0.3177,0.657
1324,0,0,7654,1,860,5.1190,0.3945,0.786
1325,0,0,7654,1,779,4.6369,0.2939,0.689
1326,0,0,7654,1,814,4.8452,0.3414,0.699
1327,0,0,7654,1,828,4.9286,0.3474,0.690
1328,0,0,7654,1,856,5.0952,0.3457,0.823
1329,0,0,7654,1,905,5.3869,0.4255,0.880
1330,0,0,7654,1,863,5.1369,0.3766,1.748
1331,0,0,7654,1,866,5.1548,0.4625,0.813
1332,0,0,7654,1,827,4.9226,0.3303,1.066
1333,1,1,7655,2,838,4.9881,0.4382,1.544
1334,0,0,7655,1,823,4.8988,0.3376,1.037
1335,0,0,7655,1,824,4.9048,0.3694,1.127
1336,0,0,7655,1,825,4.9107,0.3098,1.219
1337,0,0,7655,1,890,5.2976,0.3944,1.482
1338,0,0,7655,1,835,4.9702,0.3267,1.370
1339,0,0,7655,1,880,5.2381,0.4153,1.482
1340,0,0,7655,1,888,5.2857,0.4092,1.186
1341,0,0,7655,1,831,4.9464,0.3856,1.278
1342,0,0,7655,1,797,4.7440,0.3184,0.878
1343,0,0,7655,1,813,4.8393,0.4002,1.085
1344,0,0,7655,1,839,4.9940,0.3851,1.236
1345,0,0,7655,1,820,4.8810,0.3122,1.077
1346,0,0,7655,1,809,4.8155,0.2903,0.757
1347,0,0,7655,1,849,5.0536,0.3370,0.938
1348,0,0,7655,1,835,4.9702,0.4092,1.515
1349,0,0,7655,1,830,4.9405,0.3004,3.194
1350,0,0,7655,1,851,5.0655,0.3882,3.201
1351,0,0,7655,1,799,4.7560,0.2582,0.682
1352,0,0,7655,1,851,5.0655,0.3534,0.745
1353,0,0,7655,1,827,4.9226,0.3395,0.700
1354,0,0,7655,1,871,5.1845,0.4461,0.808
1355,0,0,7655,1,832,4.9524,0.4017,0.890
1356,0,0,7655,1,804,4.7857,0.3001,0.911
1357,0,0,7655,1,860,5.1190,0.3773,1.919
1358,0,0,7655,1,818,4.8690,0.3112,3.022
1359,0,0,7655,1,869,5.1726,0.4459,2.753
1360,0,0,7655,1,826,4.9167,0.3958,0.723
1361,0,0,7655,1,814,4.8452,0.3736,0.706
1362,0,0,7655,1,869,5.1726,0.3628,0.758
1363,0,0,7655,1,873,5.1964,0.4203,0.819
1364,0,0,7655,1,847,5.0417,0.4142,0.969
1365,0,0,7655,1,819,4.8750,0.3229,0.819
1366,0,0,7655,1,823,4.8988,0.3001,1.218
1367,0,0,7655,1,835,4.9702,0.3447,3.154
1368,0,0,7655,1,826,4.9167,0.3247,2.718
1369,1,23,7678,24,848,5.0476,0.4296,22.544
1370,0,0,7678,1,865,5.1488,0.4222,0.823
1371,0,0,7678,1,840,5.0000,0.3223,0.945
1372,0,0,7678,1,835,4.9702,0.3578,0.905
1373,0,0,7678,1,812,4.8333,0.3125,3.046
1374,0,0,7678,1,817,4.8631,0.3340,2.346
1375,0,0,7678,1,801,4.7679,0.3196,2.126
1376,0,0,7678,1,848,5.0476,0.3324,0.740
1377,0,0,7678,1,861,5.1250,0.3718,0.752
1378,0,0,7678,1,803,4.7798,0.3123,0.677
1379,0,0,7678,1,850,5.0595,0.3668,0.752
1380,0,0,7678,1,814,4.8452,0.3415,0.748
1381,0,0,7678,1,815,4.8512,0.3440,0.768
1382,0,0,7678,1,865,5.1488,0.4059,0.935
1383,0,0,7678,1,815,4.8512,0.2779,0.828
1384,0,0,7678,1,842,5.0119,0.3208,4.490
1385,0,0,7678,1,861,5.1250,0.5308,2.589
1386,0,0,7678,1,866,5.1548,0.3926,0.765
1387,0,0,7678,1,795,4.7321,0.3356,0.676
1388,0,0,7678,1,864,5.1429,0.3766,0.782
1389,0,0,7678,1,798,4.7500,0.2729,0.734
1390,0,0,7678,1,879,5.2321,0.3698,0.975
1391,0,0,7678,1,870,5.1786,0.4352,1.045
1392,0,0,7678,1,778,4.6310,0.2412,1.711
1393,0,0,7678,1,843,5.0179,0.3461,2.599
1394,0,0,7678,1,827,4.9226,0.3892,1.601
1395,0,0,7678,1,839,4.9940,0.3165,0.725
1396,0,0,7678,1,830,4.9405,0.4048,0.745
1397,0,0,7678,1,831,4.9464,0.3553,0.865
1398,0,0,7678,1,807,4.8036,0.3440,0.816
1399,0,0,7678,1,882,5.2500,0.3879,0.953
1400,0,0,7678,1,872,5.1905,0.4846,3.233
1401,0,0,7678,1,863,5.1369,0.3739,2.600
1402,0,0,7678,1,823,4.8988,0.3024,0.730
1403,0,0,7678,1,851,5.0655,0.4644,0.756
1404,0,0,7678,1,855,5.0893,0.3483,1.021
1405,0,0,7678,1,836,4.9762,0.3113,1.528
1406,0,0,7678,1,844,5.0238,0.3600,1.464
1407,0,0,7678,1,802,4.7738,0.3517,1.089
1408,0,0,7678,1,803,4.7798,0.3027,0.661
1409,0,0,7678,1,838,4.9881,0.3240,1.139
1410,0,0,7678,1,768,4.5714,0.2821,1.044
1411,0,0,7678,1,902,5.3690,0.4200,1.868
1412,0,0,7678,1,847,5.0417,0.3258,1.643
1413,0,0,7678,1,837,4.9821,0.3629,1.925
1414,0,0,7678,1,884,5.2619,0.3960,1.484
1415,0,0,7678,1,834,4.9643,0.3523,1.937
1416,0,0,7678,1,890,5.2976,0.4771,1.657
1417,1,130,7808,131,860,5.1190,0.3831,20.228
1418,0,0,7808,1,819,4.8750,0.2746,1.397
1419,0,0,7808,1,821,4.8869,0.3462,1.312
1420,0,0,7808,1,867,5.1607,0.3840,1.554
1421,0,0,7808,1,825,4.9107,0.3385,1.091
1422,0,0,7808,1,860,5.1190,0.3329,1.473
1423,0,0,7808,1,850,5.0595,0.3871,1.331
1424,0,0,7808,1,859,5.1131,0.4238,1.187
1425,0,0,7808,1,815,4.8512,0.2855,1.087
1426,0,0,7808,1,883,5.2560,0.3746,1.121
1427,0,0,7808,1,816,4.8571,0.2989,0.967
1428,0,0,7808,1,806,4.7976,0.3040,0.932
1429,0,0,7808,1,795,4.7321,0.2818,0.777
1430,0,0,7808,1,838,4.9881,0.3351,2.361
1431,0,0,7808,1,851,5.0655,0.3992,3.612
1432,0,0,7808,1,834,4.9643,0.3203,1.761
1433,0,0,7808,1,850,5.0595,0.3272,0.758
1434,0,0,7808,1,785,4.6726,0.2959,0.656
1435,0,0,7808,1,849,5.0536,0.3622,0.741
1436,0,0,7808,1,856,5.0952,0.3842,0.860
1437,0,0,7808,1,842,5.0119,0.3977,0.894
1438,0,0,7808,1,840,5.0000,0.3821,0.891
1439,0,0,7808,1,817,4.8631,0.3195,2.428
1440,0,0,7808,1,819,4.8750,0.3541,2.247
1441,0,0,7808,1,815,4.8512,0.2964,2.357
1442,0,0,7808,1,882,5.2500,0.4638,0.828
1443,0,0,7808,1,870,5.1786,0.5212,0.832
1444,0,0,7808,1,866,5.1548,0.4439,0.815
1445,0,0,7808,1,820,4.8810,0.3298,0.734
1446,0,0,7808,1,845,5.0298,0.4086,0.881
1447,0,0,7808,1,851,5.0655,0.3565,0.903
1448,1,2,7810,3,839,4.9940,0.3902,1.406
1449,0,0,7810,1,806,4.7976,0.3176,2.986
1450,0,0,7810,1,832,4.9524,0.3499,2.358
1451,0,0,7810,1,845,5.0298,0.3457,1.807
1452,0,0,7810,1,893,5.3155,0.4404,0.820
1453,0,0,7810,1,878,5.2262,0.5192,0.849
1454,0,0,7810,1,834,4.9643,0.3747,0.759
1455,0,0,7810,1,833,4.9583,0.3386,0.728
1456,0,0,7810,1,862,5.1310,0.4095,1.015
1457,0,0,7810,1,905,5.3869,0.5572,1.065
1458,0,0,7810,1,942,5.6071,0.5830,3.601
1459,0,0,7810,1,819,4.8750,0.3885,3.867
1460,0,0,7810,1,839,4.9940,0.3565,0.751
1461,0,0,7810,1,837,4.9821,0.3701,0.729
1462,0,0,7810,1,849,5.0536,0.3844,0.769
1463,0,0,7810,1,835,4.9702,0.3667,0.758
1464,0,0,7810,1,859,5.1131,0.3859,0.857
1465,0,0,7810,1,858,5.1071,0.4521,1.044
1466,0,0,7810,1,816,4.8571,0.3038,0.818
1467,0,0,7810,1,837,4.9821,0.3404,2.755
1468,0,0,7810,1,852,5.0714,0.3964,3.153
1469,0,0,7810,1,851,5.0655,0.3372,1.784
1470,0,0,7810,1,852,5.0714,0.3711,0.767
1471,0,0,7810,1,816,4.8571,0.3526,0.727
1472,0,0,7810,1,825,4.9107,0.3456,0.730
1473,0,0,7810,1,897,5.3393,0.4385,0.910
1474,0,0,7810,1,835,4.9702,0.3029,1.003
1475,0,0,7810,1,884,5.2619,0.4347,0.960
1476,0,0,7810,1,834,4.9643,0.3694,2.559
1477,0,0,7810,1,825,4.9107,0.3191,2.463
1478,0,0,7810,1,849,5.0536,0.3053,1.755
1479,0,0,7810,1,877,5.2202,0.4528,0.840
1480,0,0,7810,1,905,5.3869,0.6980,0.940
1481,0,0,7810,1,820,4.8810,0.2939,0.774
1482,0,0,7810,1,851,5.0655,0.3503,1.053
1483,0,0,7810,1,862,5.1310,0.4692,1.256
1484,0,0,7810,1,845,5.0298,0.3676,1.735
1485,0,0,7810,1,829,4.9345,0.3879,0.876
1486,0,0,7810,1,847,5.0417,0.3609,0.781
1487,0,0,7810,1,825,4.9107,0.3269,0.985
1488,0,0,7810,1,890,5.2976,0.3945,1.433
1489,0,0,7810,1,836,4.9762,0.3903,1.550
1490,0,0,7810,1,783,4.6607,0.2410,1.414
1491,0,0,7810,1,864,5.1429,0.3673,1.398
1492,0,0,7810,1,879,5.2321,0.4242,2.299
1493,0,0,7810,1,875,5.2083,0.4593,1.969
1494,0,0,7810,1,861,5.1250,0.4210,1.761
1495,0,0,7810,1,816,4.8571,0.3526,1.653
1496,1,165,7975,165,793,4.7202,0.3598,155.401
1497,0,0,7975,1,896,5.3333,0.4514,0.860
1498,0,0,7975,1,858,5.1071,0.4396,0.794
1499,0,0,7975,1,830,4.9405,0.4000,0.878
1500,0,0,7975,1,804,4.7857,0.2630,0.931
1501,0,0,7975,1,847,5.0417,0.4006,0.884
1502,0,0,7975,1,833,4.9583,0.3189,2.277
1503,0,0,7975,1,820,4.8810,0.3198,2.265
1504,0,0,7975,1,842,5.0119,0.3607,1.079
1505,0,0,7975,1,825,4.9107,0.3733,0.747
1506,0,0,7975,1,835,4.9702,0.3503,0.836
1507,0,0,7975,1,856,5.0952,0.3646,0.914
1508,0,0,7975,1,883,5.2560,0.3955,1.000
1509,0,0,7975,1,878,5.2262,0.3890,3.186
1510,0,0,7975,1,821,4.8869,0.3343,2.346
1511,0,0,7975,1,805,4.7917,0.2937,0.749
1512,0,0,7975,1,798,4.7500,0.3709,0.735
1513,0,0,7975,1,851,5.0655,0.3838,0.859
1514,0,0,7975,1,860,5.1190,0.4770,1.005
1515,0,0,7975,1,798,4.7500,0.2953,0.953
1516,0,0,7975,1,815,4.8512,0.3075,2.872
1517,0,0,7975,1,869,5.1726,0.3820,2.433
1518,0,0,7975,1,803,4.7798,0.3043,0.710
1519,0,0,7975,1,800,4.7619,0.3482,0.723
1520,0,0,7975,1,837,4.9821,0.3660,0.828
1521,0,0,7975,1,834,4.9643,0.3554,0.921
1522,0,0,7975,1,779,4.6369,0.2634,0.792
1523,0,0,7975,1,900,5.3571,0.5596,3.420
1524,0,0,7975,1,839,4.9940,0.3608,2.159
1525,0,0,7975,1,833,4.9583,0.3348,0.770
1526,0,0,7975,1,851,5.0655,0.3549,0.824
1527,0,0,7975,1,851,5.0655,0.3903,1.080
1528,0,0,7975,1,829,4.9345,0.3970,1.006
1529,0,0,7975,1,832,4.9524,0.3930,2.149
1530,0,0,7975,1,834,4.9643,0.3219,2.603
1531,0,0,7975,1,814,4.8452,0.2956,0.749
1532,0,0,7975,1,865,5.1488,0.4664,0.816
1533,0,0,7975,1,873,5.1964,0.4393,1.314
