seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
641,0,0,2565,1,822,4.8929,0.379
642,0,0,2565,1,852,5.0714,0.364
643,0,0,2565,1,871,5.1845,0.353
644,0,0,2565,1,868,5.1667,0.370
645,0,0,2565,1,794,4.7262,0.322
646,0,0,2565,1,823,4.8988,0.318
647,0,0,2565,1,864,5.1429,0.361
648,0,0,2565,1,853,5.0774,0.352
649,0,0,2565,1,830,4.9405,0.335
650,0,0,2565,1,808,4.8095,0.334
651,0,0,2565,1,828,4.9286,0.387
652,0,0,2565,1,832,4.9524,0.335
653,0,0,2565,1,881,5.2440,0.390
654,0,0,2565,1,837,4.9821,0.372
655,0,0,2565,1,851,5.0655,0.330
656,0,0,2565,1,888,5.2857,0.420
657,0,0,2565,1,820,4.8810,0.316
658,0,0,2565,1,812,4.8333,0.337
659,0,0,2565,1,832,4.9524,0.379
660,1,7,2572,8,889,5.2917,1.319
661,0,0,2572,1,839,4.9940,0.375
662,0,0,2572,1,850,5.0595,0.382
663,0,0,2572,1,818,4.8690,0.327
664,0,0,2572,1,803,4.7798,0.361
665,0,0,2572,1,860,5.1190,0.370
666,1,67,2639,68,832,4.9524,10.556
667,0,0,2639,1,807,4.8036,0.330
668,0,0,2639,1,825,4.9107,0.327
669,0,0,2639,1,831,4.9464,0.344
670,0,0,2639,1,819,4.8750,0.329
671,0,0,2639,1,837,4.9821,0.378
672,0,0,2639,1,836,4.9762,0.356
673,0,0,2639,1,876,5.2143,0.349
674,0,0,2639,1,799,4.7560,0.323
675,0,0,2639,1,852,5.0714,0.366
676,0,0,2639,1,805,4.7917,0.319
677,0,0,2639,1,823,4.8988,0.329
678,0,0,2639,1,847,5.0417,0.349
679,0,0,2639,1,836,4.9762,0.332
680,0,0,2639,1,865,5.1488,0.366
681,0,0,2639,1,804,4.7857,0.323
682,0,0,2639,1,875,5.2083,0.370
683,0,0,2639,1,863,5.1369,0.362
684,0,0,2639,1,787,4.6845,0.321
685,0,0,2639,1,850,5.0595,0.342
686,0,0,2639,1,786,4.6786,0.321
687,0,0,2639,1,792,4.7143,0.330
688,0,0,2639,1,801,4.7679,0.317
689,0,0,2639,1,821,4.8869,0.326
690,0,0,2639,1,873,5.1964,0.362
691,0,0,2639,1,809,4.8155,0.319
692,0,0,2639,1,860,5.1190,0.375
693,0,0,2639,1,823,4.8988,0.341
694,0,0,2639,1,862,5.1310,0.359
695,0,0,2639,1,796,4.7381,0.317
696,0,0,2639,1,848,5.0476,0.350
697,0,0,2639,1,839,4.9940,0.353
698,0,0,2639,1,837,4.9821,0.339
699,0,0,2639,1,836,4.9762,0.350
700,0,0,2639,1,844,5.0238,0.349
701,0,0,2639,1,851,5.0655,0.350
702,0,0,2639,1,884,5.2619,0.368
703,0,0,2639,1,802,4.7738,0.318
704,0,0,2639,1,854,5.0833,0.356
705,0,0,2639,1,826,4.9167,0.329
706,0,0,2639,1,867,5.1607,0.366
707,0,0,2639,1,811,4.8274,0.327
708,0,0,2639,1,850,5.0595,0.353
709,0,0,2639,1,856,5.0952,0.357
710,0,0,2639,1,827,4.9226,0.347
711,0,0,2639,1,853,5.0774,0.349
712,0,0,2639,1,822,4.8929,0.340
713,0,0,2639,1,818,4.8690,0.326
714,0,0,2639,1,801,4.7679,0.318
715,0,0,2639,1,877,5.2202,0.362
716,0,0,2639,1,866,5.1548,0.364
717,0,0,2639,1,856,5.0952,0.357
718,0,0,2639,1,892,5.3095,0.376
719,0,0,2639,1,835,4.9702,0.344
720,0,0,2639,1,830,4.9405,0.338
721,0,0,2639,1,815,4.8512,0.313
722,0,0,2639,1,912,5.4286,0.413
723,0,0,2639,1,853,5.0774,0.369
724,0,0,2639,1,843,5.0179,0.343
725,0,0,2639,1,854,5.0833,0.378
726,0,0,2639,1,875,5.2083,0.378
727,0,0,2639,1,856,5.0952,0.361
728,0,0,2639,1,848,5.0476,0.373
729,0,0,2639,1,850,5.0595,0.360
730,0,0,2639,1,833,4.9583,0.343
731,0,0,2639,1,832,4.9524,0.460
732,0,0,2639,1,802,4.7738,0.337
733,0,0,2639,1,849,5.0536,0.347
734,0,0,2639,1,867,5.1607,0.369
735,0,0,2639,1,905,5.3869,0.383
736,0,0,2639,1,887,5.2798,0.366
737,0,0,2639,1,842,5.0119,0.374
738,0,0,2639,1,780,4.6429,0.302
739,0,0,2639,1,873,5.1964,0.393
740,0,0,2639,1,827,4.9226,0.367
741,0,0,2639,1,771,4.5893,0.311
742,0,0,2639,1,842,5.0119,0.340
743,0,0,2639,1,848,5.0476,0.365
744,0,0,2639,1,815,4.8512,0.377
745,0,0,2639,1,820,4.8810,0.354
746,0,0,2639,1,836,4.9762,0.349
747,0,0,2639,1,853,5.0774,0.413
748,1,80,2719,81,870,5.1786,6.930
749,0,0,2719,1,849,5.0536,0.348
750,0,0,2719,1,815,4.8512,0.334
751,0,0,2719,1,819,4.8750,0.333
752,0,0,2719,1,842,5.0119,0.347
753,0,0,2719,1,860,5.1190,0.355
754,0,0,2719,1,828,4.9286,0.369
755,0,0,2719,1,799,4.7560,0.332
756,0,0,2719,1,800,4.7619,0.323
757,0,0,2719,1,841,5.0060,0.361
758,0,0,2719,1,830,4.9405,0.352
759,1,83,2802,84,837,4.9821,2.230
760,0,0,2802,1,818,4.8690,0.349
761,0,0,2802,1,893,5.3155,0.414
762,0,0,2802,1,877,5.2202,0.389
763,0,0,2802,1,840,5.0000,0.350
764,0,0,2802,1,846,5.0357,0.375
765,0,0,2802,1,876,5.2143,0.452
766,0,0,2802,1,890,5.2976,0.388
767,0,0,2802,1,828,4.9286,0.350
768,0,0,2802,1,845,5.0298,0.361
769,0,0,2802,1,831,4.9464,0.351
770,0,0,2802,1,831,4.9464,0.352
771,0,0,2802,1,838,4.9881,0.357
772,0,0,2802,1,866,5.1548,0.420
773,0,0,2802,1,828,4.9286,0.353
774,0,0,2802,1,852,5.0714,0.367
775,0,0,2802,1,864,5.1429,0.397
776,0,0,2802,1,817,4.8631,0.335
777,0,0,2802,1,788,4.6905,0.311
778,0,0,2802,1,840,5.0000,0.363
779,0,0,2802,1,835,4.9702,0.357
780,0,0,2802,1,812,4.8333,0.347
781,0,0,2802,1,838,4.9881,0.356
782,0,0,2802,1,872,5.1905,0.380
783,0,0,2802,1,862,5.1310,0.379
784,0,0,2802,1,878,5.2262,0.374
785,0,0,2802,1,839,4.9940,0.382
786,0,0,2802,1,868,5.1667,0.395
787,0,0,2802,1,848,5.0476,0.357
788,0,0,2802,1,915,5.4464,0.412
789,0,0,2802,1,864,5.1429,0.420
790,0,0,2802,1,832,4.9524,0.363
791,0,0,2802,1,844,5.0238,0.386
792,0,0,2802,1,841,5.0060,0.379
793,0,0,2802,1,835,4.9702,0.359
794,0,0,2802,1,868,5.1667,0.367
795,0,0,2802,1,810,4.8214,0.353
796,0,0,2802,1,800,4.7619,0.341
797,0,0,2802,1,826,4.9167,0.342
798,0,0,2802,1,858,5.1071,0.361
799,0,0,2802,1,793,4.7202,0.383
800,0,0,2802,1,844,5.0238,0.379
801,0,0,2802,1,876,5.2143,0.373
802,0,0,2802,1,899,5.3512,0.384
803,0,0,2802,1,821,4.8869,0.374
804,0,0,2802,1,820,4.8810,0.339
805,0,0,2802,1,855,5.0893,0.389
806,0,0,2802,1,816,4.8571,0.335
807,0,0,2802,1,828,4.9286,0.379
808,0,0,2802,1,868,5.1667,0.395
809,0,0,2802,1,844,5.0238,0.538
810,0,0,2802,1,841,5.0060,0.364
811,1,1,2803,2,849,5.0536,0.470
812,0,0,2803,1,819,4.8750,0.334
813,0,0,2803,1,816,4.8571,0.337
814,0,0,2803,1,822,4.8929,0.334
815,0,0,2803,1,794,4.7262,0.315
816,0,0,2803,1,874,5.2024,0.369
817,0,0,2803,1,840,5.0000,0.345
818,0,0,2803,1,855,5.0893,0.362
819,0,0,2803,1,794,4.7262,0.336
820,1,3,2806,4,811,4.8274,0.423
821,0,0,2806,1,869,5.1726,0.369
822,0,0,2806,1,799,4.7560,0.400
823,0,0,2806,1,821,4.8869,0.332
824,0,0,2806,1,865,5.1488,0.382
825,0,0,2806,1,875,5.2083,0.376
826,0,0,2806,1,837,4.9821,0.351
827,0,0,2806,1,771,4.5893,0.307
828,0,0,2806,1,811,4.8274,0.384
829,0,0,2806,1,830,4.9405,0.350
830,0,0,2806,1,837,4.9821,0.332
831,0,0,2806,1,839,4.9940,0.335
832,0,0,2806,1,860,5.1190,0.357
833,0,0,2806,1,761,4.5298,0.335
834,0,0,2806,1,821,4.8869,0.342
835,0,0,2806,1,799,4.7560,0.328
836,0,0,2806,1,834,4.9643,0.347
837,0,0,2806,1,827,4.9226,0.346
838,0,0,2806,1,849,5.0536,0.341
839,0,0,2806,1,824,4.9048,0.345
840,0,0,2806,1,842,5.0119,0.348
841,0,0,2806,1,857,5.1012,0.375
842,0,0,2806,1,820,4.8810,0.324
843,0,0,2806,1,864,5.1429,0.363
844,0,0,2806,1,832,4.9524,0.341
845,0,0,2806,1,829,4.9345,0.358
846,0,0,2806,1,836,4.9762,0.351
847,0,0,2806,1,921,5.4821,0.405
848,0,0,2806,1,892,5.3095,0.391
849,0,0,2806,1,828,4.9286,0.361
850,0,0,2806,1,830,4.9405,0.352
851,0,0,2806,1,856,5.0952,0.381
852,0,0,2806,1,828,4.9286,0.337
853,0,0,2806,1,847,5.0417,0.335
854,0,0,2806,1,851,5.0655,0.369
855,0,0,2806,1,877,5.2202,0.359
856,0,0,2806,1,770,4.5833,0.299
857,0,0,2806,1,814,4.8452,0.372
858,0,0,2806,1,827,4.9226,0.340
859,0,0,2806,1,833,4.9583,0.354
860,0,0,2806,1,846,5.0357,0.338
861,0,0,2806,1,863,5.1369,0.370
862,0,0,2806,1,821,4.8869,0.328
863,0,0,2806,1,844,5.0238,0.344
864,0,0,2806,1,802,4.7738,0.325
865,0,0,2806,1,861,5.1250,0.376
866,0,0,2806,1,832,4.9524,0.347
867,0,0,2806,1,841,5.0060,0.337
868,0,0,2806,1,885,5.2679,0.367
869,0,0,2806,1,867,5.1607,0.347
870,0,0,2806,1,854,5.0833,0.354
871,0,0,2806,1,827,4.9226,0.513
872,0,0,2806,1,860,5.1190,0.360
873,0,0,2806,1,831,4.9464,0.333
874,0,0,2806,1,849,5.0536,0.398
875,0,0,2806,1,846,5.0357,0.340
876,1,3,2809,4,835,4.9702,0.705
877,0,0,2809,1,810,4.8214,0.329
878,0,0,2809,1,833,4.9583,0.334
879,0,0,2809,1,829,4.9345,0.327
880,0,0,2809,1,837,4.9821,0.330
881,0,0,2809,1,882,5.2500,0.370
882,0,0,2809,1,837,4.9821,0.339
883,0,0,2809,1,834,4.9643,0.339
884,0,0,2809,1,811,4.8274,0.325
885,0,0,2809,1,864,5.1429,0.370
886,0,0,2809,1,858,5.1071,0.366
887,0,0,2809,1,823,4.8988,0.337
888,0,0,2809,1,808,4.8095,0.340
889,0,0,2809,1,823,4.8988,0.317
890,0,0,2809,1,807,4.8036,0.344
891,0,0,2809,1,853,5.0774,0.367
892,0,0,2809,1,899,5.3512,0.387
893,0,0,2809,1,835,4.9702,0.338
894,0,0,2809,1,820,4.8810,0.328
895,0,0,2809,1,855,5.0893,0.363
896,0,0,2809,1,813,4.8393,0.328
897,0,0,2809,1,829,4.9345,0.357
898,0,0,2809,1,794,4.7262,0.312
899,0,0,2809,1,818,4.8690,0.344
900,0,0,2809,1,868,5.1667,0.361
901,0,0,2809,1,855,5.0893,0.344
902,1,116,2925,117,838,4.9881,14.489
903,0,0,2925,1,810,4.8214,0.336
904,0,0,2925,1,832,4.9524,0.386
905,0,0,2925,1,846,5.0357,0.367
906,0,0,2925,1,833,4.9583,0.341
907,0,0,2925,1,814,4.8452,0.350
908,0,0,2925,1,820,4.8810,0.358
909,0,0,2925,1,803,4.7798,0.329
910,0,0,2925,1,876,5.2143,0.397
911,0,0,2925,1,829,4.9345,0.354
912,0,0,2925,1,872,5.1905,0.365
913,0,0,2925,1,816,4.8571,0.334
914,0,0,2925,1,834,4.9643,0.366
915,0,0,2925,1,860,5.1190,0.379
916,0,0,2925,1,843,5.0179,0.351
917,0,0,2925,1,884,5.2619,0.376
918,0,0,2925,1,840,5.0000,0.355
919,0,0,2925,1,839,4.9940,0.341
920,0,0,2925,1,819,4.8750,0.328
921,0,0,2925,1,832,4.9524,0.357
922,0,0,2925,1,825,4.9107,0.329
923,0,0,2925,1,826,4.9167,0.346
924,0,0,2925,1,799,4.7560,0.320
925,0,0,2925,1,863,5.1369,0.388
926,0,0,2925,1,861,5.1250,0.363
927,0,0,2925,1,854,5.0833,0.361
928,0,0,2925,1,904,5.3810,0.379
929,1,42,2967,43,887,5.2798,14.807
930,0,0,2967,1,839,4.9940,0.363
931,0,0,2967,1,807,4.8036,0.337
932,0,0,2967,1,878,5.2262,0.386
933,0,0,2967,1,874,5.2024,0.376
934,0,0,2967,1,787,4.6845,0.323
935,0,0,2967,1,841,5.0060,0.354
936,0,0,2967,1,893,5.3155,0.381
937,0,0,2967,1,798,4.7500,0.362
938,0,0,2967,1,824,4.9048,0.330
939,0,0,2967,1,832,4.9524,0.352
940,0,0,2967,1,812,4.8333,0.344
941,0,0,2967,1,850,5.0595,0.356
942,0,0,2967,1,831,4.9464,0.343
943,0,0,2967,1,837,4.9821,0.346
944,0,0,2967,1,837,4.9821,0.362
945,0,0,2967,1,794,4.7262,0.326
946,0,0,2967,1,803,4.7798,0.358
947,0,0,2967,1,878,5.2262,0.365
948,1,1,2968,2,891,5.3036,0.568
949,0,0,2968,1,843,5.0179,0.378
950,0,0,2968,1,848,5.0476,0.368
951,0,0,2968,1,821,4.8869,0.337
952,1,5,2973,6,795,4.7321,1.233
953,0,0,2973,1,869,5.1726,0.386
954,0,0,2973,1,885,5.2679,0.388
955,0,0,2973,1,813,4.8393,0.343
956,0,0,2973,1,852,5.0714,0.361
957,0,0,2973,1,860,5.1190,0.365
958,0,0,2973,1,865,5.1488,0.369
959,0,0,2973,1,845,5.0298,0.358
960,0,0,2973,1,833,4.9583,0.352
961,0,0,2973,1,841,5.0060,0.364
962,0,0,2973,1,881,5.2440,0.370
963,0,0,2973,1,795,4.7321,0.315
964,0,0,2973,1,823,4.8988,0.346
965,0,0,2973,1,850,5.0595,0.376
966,0,0,2973,1,816,4.8571,0.352
967,0,0,2973,1,799,4.7560,0.316
968,0,0,2973,1,839,4.9940,0.372
969,0,0,2973,1,851,5.0655,0.358
970,0,0,2973,1,843,5.0179,0.344
971,0,0,2973,1,844,5.0238,0.344
972,0,0,2973,1,843,5.0179,0.366
973,0,0,2973,1,836,4.9762,0.375
974,0,0,2973,1,801,4.7679,0.341
975,0,0,2973,1,837,4.9821,0.372
976,0,0,2973,1,885,5.2679,0.383
977,0,0,2973,1,826,4.9167,0.345
978,0,0,2973,1,824,4.9048,0.358
979,0,0,2973,1,843,5.0179,0.373
980,0,0,2973,1,827,4.9226,0.334
981,0,0,2973,1,842,5.0119,0.365
982,0,0,2973,1,829,4.9345,0.334
983,0,0,2973,1,846,5.0357,0.354
984,0,0,2973,1,824,4.9048,0.342
985,0,0,2973,1,771,4.5893,0.303
986,1,1,2974,2,848,5.0476,0.670
987,0,0,2974,1,903,5.3750,0.396
988,1,8,2982,9,896,5.3333,0.678
989,0,0,2982,1,836,4.9762,0.370
990,0,0,2982,1,832,4.9524,0.353
991,0,0,2982,1,804,4.7857,0.334
992,0,0,2982,1,799,4.7560,0.313
993,0,0,2982,1,843,5.0179,0.361
994,0,0,2982,1,798,4.7500,0.324
995,0,0,2982,1,827,4.9226,0.347
996,0,0,2982,1,825,4.9107,0.350
997,0,0,2982,1,852,5.0714,0.357
998,0,0,2982,1,860,5.1190,0.365
999,0,0,2982,1,815,4.8512,0.322
1000,0,0,2982,1,869,5.1726,0.389
1001,0,0,2982,1,887,5.2798,0.392
1002,0,0,2982,1,830,4.9405,0.340
1003,0,0,2982,1,833,4.9583,0.336
1004,0,0,2982,1,846,5.0357,0.356
1005,0,0,2982,1,834,4.9643,0.346
1006,0,0,2982,1,852,5.0714,0.357
1007,0,0,2982,1,840,5.0000,0.358
1008,0,0,2982,1,810,4.8214,0.335
1009,0,0,2982,1,881,5.2440,0.374
1010,0,0,2982,1,832,4.9524,0.360
1011,0,0,2982,1,854,5.0833,0.362
1012,0,0,2982,1,818,4.8690,0.353
1013,0,0,2982,1,847,5.0417,0.351
1014,0,0,2982,1,827,4.9226,0.344
1015,0,0,2982,1,817,4.8631,0.334
1016,0,0,2982,1,900,5.3571,0.384
1017,0,0,2982,1,851,5.0655,0.355
1018,0,0,2982,1,849,5.0536,0.362
1019,0,0,2982,1,811,4.8274,0.323
1020,0,0,2982,1,779,4.6369,0.358
1021,0,0,2982,1,856,5.0952,0.369
1022,0,0,2982,1,795,4.7321,0.318
1023,0,0,2982,1,839,4.9940,0.352
1024,0,0,2982,1,801,4.7679,0.335
1025,0,0,2982,1,827,4.9226,0.344
1026,0,0,2982,1,829,4.9345,0.358
1027,0,0,2982,1,825,4.9107,0.354
1028,0,0,2982,1,785,4.6726,0.323
1029,0,0,2982,1,841,5.0060,0.353
1030,0,0,2982,1,851,5.0655,0.373
1031,0,0,2982,1,881,5.2440,0.405
1032,0,0,2982,1,862,5.1310,0.385
1033,0,0,2982,1,827,4.9226,0.341
1034,0,0,2982,1,779,4.6369,0.312
1035,0,0,2982,1,822,4.8929,0.349
1036,0,0,2982,1,851,5.0655,0.349
1037,0,0,2982,1,828,4.9286,0.368
1038,0,0,2982,1,802,4.7738,0.342
1039,0,0,2982,1,809,4.8155,0.329
1040,0,0,2982,1,818,4.8690,0.354
1041,0,0,2982,1,816,4.8571,0.364
1042,0,0,2982,1,839,4.9940,0.351
1043,0,0,2982,1,799,4.7560,0.326
1044,0,0,2982,1,843,5.0179,0.361
1045,0,0,2982,1,785,4.6726,0.316
1046,0,0,2982,1,861,5.1250,0.388
1047,0,0,2982,1,818,4.8690,0.341
1048,0,0,2982,1,817,4.8631,0.330
1049,0,0,2982,1,845,5.0298,0.365
1050,0,0,2982,1,848,5.0476,0.371
1051,0,0,2982,1,830,4.9405,0.345
1052,0,0,2982,1,857,5.1012,0.387
1053,0,0,2982,1,875,5.2083,0.389
1054,0,0,2982,1,797,4.7440,0.340
1055,0,0,2982,1,808,4.8095,0.401
1056,0,0,2982,1,848,5.0476,0.365
1057,0,0,2982,1,850,5.0595,0.369
1058,0,0,2982,1,832,4.9524,0.393
1059,1,1349,4331,1331,870,5.1786,588.663
1060,1,1,4332,2,833,4.9583,0.496
1061,0,0,4332,1,859,5.1131,0.503
1062,1,1,4333,2,839,4.9940,0.592
1063,0,0,4333,1,870,5.1786,0.495
1064,0,0,4333,1,834,4.9643,0.420
1065,0,0,4333,1,912,5.4286,0.532
1066,0,0,4333,1,829,4.9345,0.509
1067,0,0,4333,1,850,5.0595,0.463
1068,0,0,4333,1,828,4.9286,0.573
1069,1,36,4369,37,859,5.1131,12.609
1070,0,0,4369,1,923,5.4940,0.506
1071,0,0,4369,1,844,5.0238,0.495
1072,0,0,4369,1,816,4.8571,0.444
1073,0,0,4369,1,807,4.8036,0.474
1074,0,0,4369,1,808,4.8095,0.433
1075,0,0,4369,1,863,5.1369,0.504
1076,0,0,4369,1,799,4.7560,0.440
1077,0,0,4369,1,820,4.8810,0.549
1078,0,0,4369,1,826,4.9167,0.449
1079,0,0,4369,1,832,4.9524,0.469
1080,0,0,4369,1,846,5.0357,0.477
1081,0,0,4369,1,818,4.8690,0.483
1082,0,0,4369,1,881,5.2440,0.510
1083,0,0,4369,1,879,5.2321,0.482
1084,0,0,4369,1,813,4.8393,0.450
1085,0,0,4369,1,852,5.0714,0.458
1086,0,0,4369,1,830,4.9405,0.453
1087,0,0,4369,1,821,4.8869,0.444
1088,0,0,4369,1,809,4.8155,0.446
1089,0,0,4369,1,858,5.1071,0.470
1090,0,0,4369,1,825,4.9107,0.524
1091,0,0,4369,1,845,5.0298,0.459
1092,0,0,4369,1,858,5.1071,0.500
1093,1,4,4373,5,874,5.2024,1.276
1094,0,0,4373,1,840,5.0000,0.458
1095,0,0,4373,1,836,4.9762,0.520
1096,0,0,4373,1,894,5.3214,0.561
1097,0,0,4373,1,822,4.8929,0.523
1098,0,0,4373,1,859,5.1131,0.546
1099,0,0,4373,1,799,4.7560,0.483
1100,0,0,4373,1,815,4.8512,0.433
1101,0,0,4373,1,850,5.0595,0.518
1102,0,0,4373,1,789,4.6964,0.458
1103,0,0,4373,1,839,4.9940,0.493
1104,0,0,4373,1,821,4.8869,0.457
1105,0,0,4373,1,839,4.9940,0.502
1106,0,0,4373,1,775,4.6131,0.408
1107,0,0,4373,1,840,5.0000,0.532
1108,0,0,4373,1,865,5.1488,0.492
1109,0,0,4373,1,852,5.0714,0.451
1110,0,0,4373,1,867,5.1607,0.497
1111,0,0,4373,1,846,5.0357,0.459
1112,0,0,4373,1,891,5.3036,0.659
1113,0,0,4373,1,848,5.0476,0.464
1114,0,0,4373,1,864,5.1429,0.491
1115,0,0,4373,1,851,5.0655,0.481
1116,0,0,4373,1,844,5.0238,0.468
1117,0,0,4373,1,851,5.0655,0.473
1118,0,0,4373,1,877,5.2202,0.557
1119,0,0,4373,1,847,5.0417,0.442
1120,0,0,4373,1,924,5.5000,0.543
1121,0,0,4373,1,789,4.6964,0.585
1122,0,0,4373,1,878,5.2262,0.479
1123,0,0,4373,1,833,4.9583,0.445
1124,0,0,4373,1,864,5.1429,0.474
1125,0,0,4373,1,833,4.9583,0.444
1126,0,0,4373,1,802,4.7738,0.416
1127,0,0,4373,1,828,4.9286,0.459
1128,0,0,4373,1,821,4.8869,0.424
1129,0,0,4373,1,782,4.6548,0.401
1130,0,0,4373,1,860,5.1190,0.472
1131,0,0,4373,1,807,4.8036,0.423
1132,0,0,4373,1,802,4.7738,0.433
1133,0,0,4373,1,877,5.2202,0.464
1134,0,0,4373,1,857,5.1012,0.450
1135,0,0,4373,1,875,5.2083,0.557
1136,0,0,4373,1,908,5.4048,0.556
1137,0,0,4373,1,820,4.8810,0.458
1138,0,0,4373,1,829,4.9345,0.432
1139,0,0,4373,1,780,4.6429,0.406
1140,0,0,4373,1,801,4.7679,0.411
1141,0,0,4373,1,855,5.0893,0.463
1142,0,0,4373,1,829,4.9345,0.435
1143,0,0,4373,1,879,5.2321,0.465
1144,0,0,4373,1,804,4.7857,0.457
1145,0,0,4373,1,862,5.1310,0.494
1146,0,0,4373,1,848,5.0476,0.450
1147,0,0,4373,1,874,5.2024,0.481
1148,0,0,4373,1,870,5.1786,0.462
1149,0,0,4373,1,840,5.0000,0.443
1150,0,0,4373,1,817,4.8631,0.429
1151,1,1,4374,2,826,4.9167,0.878
1152,0,0,4374,1,822,4.8929,0.442
1153,0,0,4374,1,818,4.8690,0.425
1154,0,0,4374,1,827,4.9226,0.456
1155,0,0,4374,1,819,4.8750,0.422
1156,0,0,4374,1,842,5.0119,0.450
1157,0,0,4374,1,826,4.9167,0.440
1158,0,0,4374,1,868,5.1667,0.469
1159,0,0,4374,1,835,4.9702,0.474
1160,0,0,4374,1,809,4.8155,0.443
1161,0,0,4374,1,866,5.1548,0.473
1162,0,0,4374,1,834,4.9643,0.431
1163,0,0,4374,1,779,4.6369,0.423
1164,0,0,4374,1,857,5.1012,0.486
1165,0,0,4374,1,861,5.1250,0.478
1166,0,0,4374,1,802,4.7738,0.409
1167,0,0,4374,1,854,5.0833,0.449
1168,0,0,4374,1,862,5.1310,0.479
1169,0,0,4374,1,802,4.7738,0.504
1170,0,0,4374,1,856,5.0952,0.475
1171,1,18,4392,19,835,4.9702,3.847
1172,0,0,4392,1,854,5.0833,0.502
1173,0,0,4392,1,830,4.9405,0.450
1174,0,0,4392,1,857,5.1012,0.471
1175,0,0,4392,1,812,4.8333,0.417
1176,1,9,4401,10,802,4.7738,3.696
1177,0,0,4401,1,848,5.0476,0.447
1178,0,0,4401,1,853,5.0774,0.469
1179,0,0,4401,1,883,5.2560,0.491
1180,0,0,4401,1,859,5.1131,0.454
1181,0,0,4401,1,845,5.0298,0.498
1182,0,0,4401,1,816,4.8571,0.430
1183,0,0,4401,1,847,5.0417,0.460
1184,0,0,4401,1,862,5.1310,0.464
1185,0,0,4401,1,816,4.8571,0.433
1186,0,0,4401,1,843,5.0179,0.448
1187,0,0,4401,1,852,5.0714,0.462
1188,0,0,4401,1,844,5.0238,0.469
1189,0,0,4401,1,853,5.0774,0.450
1190,0,0,4401,1,824,4.9048,0.448
1191,0,0,4401,1,881,5.2440,0.488
1192,0,0,4401,1,801,4.7679,0.408
1193,0,0,4401,1,822,4.8929,0.480
1194,1,1,4402,2,846,5.0357,0.815
1195,0,0,4402,1,836,4.9762,0.462
1196,0,0,4402,1,864,5.1429,0.457
1197,0,0,4402,1,857,5.1012,0.461
1198,0,0,4402,1,851,5.0655,0.439
1199,0,0,4402,1,843,5.0179,0.448
1200,0,0,4402,1,839,4.9940,0.439
1201,0,0,4402,1,897,5.3393,0.514
1202,0,0,4402,1,836,4.9762,0.444
1203,0,0,4402,1,804,4.7857,0.418
1204,0,0,4402,1,868,5.1667,0.507
1205,0,0,4402,1,864,5.1429,0.514
1206,0,0,4402,1,854,5.0833,0.448
1207,0,0,4402,1,849,5.0536,0.437
1208,0,0,4402,1,836,4.9762,0.451
1209,1,43,4445,44,817,4.8631,15.334
1210,0,0,4445,1,850,5.0595,0.509
1211,0,0,4445,1,847,5.0417,0.465
1212,0,0,4445,1,883,5.2560,0.495
1213,0,0,4445,1,838,4.9881,0.445
1214,0,0,4445,1,833,4.9583,0.514
1215,0,0,4445,1,766,4.5595,0.393
1216,1,60,4505,61,849,5.0536,26.449
1217,0,0,4505,1,853,5.0774,0.649
1218,0,0,4505,1,901,5.3631,0.509
1219,0,0,4505,1,885,5.2679,0.499
1220,0,0,4505,1,841,5.0060,0.480
1221,0,0,4505,1,875,5.2083,0.481
1222,1,3,4508,4,876,5.2143,1.910
1223,0,0,4508,1,834,4.9643,0.502
1224,0,0,4508,1,842,5.0119,0.453
1225,0,0,4508,1,824,4.9048,0.442
1226,0,0,4508,1,820,4.8810,0.443
1227,0,0,4508,1,839,4.9940,0.461
1228,0,0,4508,1,841,5.0060,0.470
1229,0,0,4508,1,778,4.6310,0.409
1230,0,0,4508,1,884,5.2619,0.541
1231,0,0,4508,1,843,5.0179,0.458
1232,0,0,4508,1,841,5.0060,0.542
1233,0,0,4508,1,854,5.0833,0.475
1234,0,0,4508,1,822,4.8929,0.449
1235,0,0,4508,1,827,4.9226,0.482
1236,0,0,4508,1,793,4.7202,0.413
1237,0,0,4508,1,840,5.0000,0.479
1238,0,0,4508,1,891,5.3036,0.509
1239,0,0,4508,1,848,5.0476,0.461
1240,0,0,4508,1,842,5.0119,0.478
1241,0,0,4508,1,792,4.7143,0.435
1242,0,0,4508,1,827,4.9226,0.565
1243,0,0,4508,1,829,4.9345,0.439
1244,0,0,4508,1,816,4.8571,0.441
1245,0,0,4508,1,838,4.9881,0.451
1246,0,0,4508,1,846,5.0357,0.612
1247,0,0,4508,1,849,5.0536,0.498
1248,0,0,4508,1,859,5.1131,0.830
1249,0,0,4508,1,861,5.1250,0.478
1250,0,0,4508,1,813,4.8393,0.444
1251,0,0,4508,1,826,4.9167,0.461
1252,0,0,4508,1,866,5.1548,0.492
1253,0,0,4508,1,856,5.0952,0.483
1254,0,0,4508,1,874,5.2024,0.487
1255,0,0,4508,1,818,4.8690,0.423
1256,0,0,4508,1,866,5.1548,0.454
1257,0,0,4508,1,834,4.9643,0.450
1258,0,0,4508,1,807,4.8036,0.453
1259,0,0,4508,1,841,5.0060,0.503
1260,0,0,4508,1,842,5.0119,0.502
1261,0,0,4508,1,856,5.0952,0.481
1262,1,32,4540,33,880,5.2381,6.341
