seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1862,0,0,22917,1,518,3.0833,6.790
1863,0,0,22917,1,504,3.0000,6.247
1864,0,0,22917,1,499,2.9702,5.923
1865,1,44,22961,45,493,2.9345,221.449
1866,0,0,22961,1,529,3.1488,6.492
1867,0,0,22961,1,512,3.0476,6.737
1868,1,5,22966,6,530,3.1548,8.334
1869,0,0,22966,1,508,3.0238,6.014
1870,0,0,22966,1,488,2.9048,5.674
1871,0,0,22966,1,491,2.9226,6.331
1872,0,0,22966,1,508,3.0238,6.050
1873,0,0,22966,1,491,2.9226,5.858
1874,0,0,22966,1,535,3.1845,6.381
1875,0,0,22966,1,464,2.7619,5.771
1876,1,2,22968,3,474,2.8214,12.636
1877,1,2,22970,3,539,3.2083,12.635
1878,0,0,22970,1,466,2.7738,5.751
1879,0,0,22970,1,495,2.9464,6.087
1880,0,0,22970,1,490,2.9167,6.516
1881,0,0,22970,1,498,2.9643,5.370
1882,0,0,22970,1,486,2.8929,5.518
1883,0,0,22970,1,514,3.0595,6.314
1884,0,0,22970,1,520,3.0952,6.465
1885,0,0,22970,1,457,2.7202,5.581
1886,1,4,22974,5,497,2.9583,14.977
1887,0,0,22974,1,527,3.1369,7.070
1888,0,0,22974,1,507,3.0179,6.148
1889,0,0,22974,1,517,3.0774,6.383
1890,0,0,22974,1,508,3.0238,6.651
1891,0,0,22974,1,522,3.1071,6.190
1892,0,0,22974,1,479,2.8512,5.386
1893,0,0,22974,1,535,3.1845,6.968
1894,0,0,22974,1,504,3.0000,6.397
1895,0,0,22974,1,547,3.2560,8.148
1896,0,0,22974,1,503,2.9940,6.433
1897,0,0,22974,1,493,2.9345,6.609
1898,0,0,22974,1,517,3.0774,5.836
1899,0,0,22974,1,498,2.9643,6.795
1900,0,0,22974,1,487,2.8988,6.756
1901,0,0,22974,1,477,2.8393,5.972
1902,0,0,22974,1,474,2.8214,5.560
1903,0,0,22974,1,507,3.0179,6.433
1904,0,0,22974,1,452,2.6905,6.280
1905,0,0,22974,1,492,2.9286,5.863
1906,1,2,22976,3,516,3.0714,11.690
1907,0,0,22976,1,490,2.9167,5.990
1908,0,0,22976,1,510,3.0357,6.203
1909,0,0,22976,1,508,3.0238,6.005
1910,0,0,22976,1,500,2.9762,6.426
1911,0,0,22976,1,500,2.9762,6.870
1912,0,0,22976,1,492,2.9286,5.939
1913,0,0,22976,1,543,3.2321,6.545
1914,0,0,22976,1,472,2.8095,6.035
1915,0,0,22976,1,472,2.8095,6.417
1916,0,0,22976,1,485,2.8869,5.928
1917,0,0,22976,1,508,3.0238,6.306
1918,0,0,22976,1,516,3.0714,5.665
1919,0,0,22976,1,512,3.0476,6.683
1920,0,0,22976,1,522,3.1071,6.839
1921,0,0,22976,1,520,3.0952,6.110
1922,0,0,22976,1,498,2.9643,7.104
1923,0,0,22976,1,449,2.6726,5.192
1924,0,0,22976,1,535,3.1845,7.454
1925,0,0,22976,1,521,3.1012,7.112
1926,0,0,22976,1,542,3.2262,7.095
1927,0,0,22976,1,480,2.8571,6.123
1928,1,40,23016,41,520,3.0952,171.050
1929,0,0,23016,1,506,3.0119,6.825
1930,0,0,23016,1,490,2.9167,5.568
1931,0,0,23016,1,488,2.9048,6.527
1932,0,0,23016,1,538,3.2024,7.229
1933,0,0,23016,1,522,3.1071,6.255
1934,0,0,23016,1,497,2.9583,5.901
1935,0,0,23016,1,476,2.8333,5.995
1936,0,0,23016,1,506,3.0119,6.240
1937,0,0,23016,1,507,3.0179,5.996
1938,0,0,23016,1,506,3.0119,5.808
1939,0,0,23016,1,480,2.8571,5.456
1940,0,0,23016,1,508,3.0238,6.697
1941,0,0,23016,1,467,2.7798,5.238
1942,0,0,23016,1,491,2.9226,6.446
1943,0,0,23016,1,516,3.0714,6.459
1944,0,0,23016,1,474,2.8214,6.044
1945,0,0,23016,1,497,2.9583,5.633
1946,0,0,23016,1,500,2.9762,6.556
1947,0,0,23016,1,497,2.9583,5.975
1948,0,0,23016,1,501,2.9821,6.114
1949,0,0,23016,1,489,2.9107,5.985
1950,0,0,23016,1,476,2.8333,5.829
1951,0,0,23016,1,549,3.2679,7.001
1952,1,4,23020,5,473,2.8155,11.091
1953,0,0,23020,1,518,3.0833,5.937
1954,0,0,23020,1,472,2.8095,6.309
1955,0,0,23020,1,486,2.8929,5.819
1956,0,0,23020,1,492,2.9286,6.027
1957,0,0,23020,1,512,3.0476,6.398
1958,0,0,23020,1,476,2.8333,6.125
1959,0,0,23020,1,530,3.1548,6.325
1960,0,0,23020,1,467,2.7798,6.140
1961,0,0,23020,1,507,3.0179,6.451
1962,0,0,23020,1,507,3.0179,6.534
1963,0,0,23020,1,519,3.0893,5.948
1964,0,0,23020,1,471,2.8036,5.812
1965,0,0,23020,1,500,2.9762,6.041
1966,0,0,23020,1,517,3.0774,6.749
1967,0,0,23020,1,484,2.8810,5.919
1968,0,0,23020,1,510,3.0357,7.069
1969,0,0,23020,1,490,2.9167,6.132
1970,1,14,23034,15,490,2.9167,80.818
1971,1,86,23120,87,556,3.3095,547.838
1972,1,86,23206,87,513,3.0536,56.332
1973,0,0,23206,1,522,3.1071,6.573
1974,1,1129,24335,1130,512,3.0476,4632.442
1975,0,0,24335,1,515,3.0655,5.935
1976,1,182,24517,183,532,3.1667,935.701
1977,0,0,24517,1,511,3.0417,6.008
1978,0,0,24517,1,512,3.0476,6.379
1979,0,0,24517,1,513,3.0536,5.696
1980,0,0,24517,1,519,3.0893,6.348
1981,0,0,24517,1,493,2.9345,5.264
1982,0,0,24517,1,510,3.0357,6.434
1983,1,2,24519,3,531,3.1607,10.022
1984,0,0,24519,1,513,3.0536,5.590
1985,0,0,24519,1,507,3.0179,5.910
1986,0,0,24519,1,509,3.0298,5.977
1987,0,0,24519,1,457,2.7202,5.247
1988,1,12,24531,13,492,2.9286,32.528
1989,0,0,24531,1,460,2.7381,5.526
1990,0,0,24531,1,570,3.3929,6.812
1991,0,0,24531,1,490,2.9167,5.716
1992,1,21,24552,22,499,2.9702,100.239
1993,0,0,24552,1,532,3.1667,5.985
1994,0,0,24552,1,535,3.1845,6.859
1995,1,6,24558,7,519,3.0893,18.974
1996,0,0,24558,1,516,3.0714,5.881
1997,0,0,24558,1,509,3.0298,5.839
1998,0,0,24558,1,519,3.0893,6.309
1999,0,0,24558,1,496,2.9524,5.829
2000,1,54,24612,55,497,2.9583,293.944
2001,0,0,24612,1,502,2.9881,6.057
2002,0,0,24612,1,497,2.9583,5.484
2003,0,0,24612,1,483,2.8750,5.681
2004,0,0,24612,1,494,2.9405,5.754
2005,0,0,24612,1,478,2.8452,5.762
2006,0,0,24612,1,514,3.0595,5.996
2007,0,0,24612,1,504,3.0000,5.254
2008,0,0,24612,1,515,3.0655,6.358
2009,0,0,24612,1,527,3.1369,6.460
2010,0,0,24612,1,489,2.9107,5.307
2011,0,0,24612,1,501,2.9821,5.220
2012,0,0,24612,1,516,3.0714,4.932
2013,1,2,24614,3,502,2.9881,10.109
2014,0,0,24614,1,455,2.7083,4.329
2015,0,0,24614,1,469,2.7917,4.722
2016,0,0,24614,1,490,2.9167,4.739
2017,0,0,24614,1,507,3.0179,5.630
2018,0,0,24614,1,493,2.9345,5.250
2019,0,0,24614,1,526,3.1310,4.791
2020,1,10,24624,11,492,2.9286,25.794
2021,1,92,24716,93,528,3.1429,221.396
2022,0,0,24716,1,511,3.0417,5.303
2023,0,0,24716,1,497,2.9583,5.195
2024,0,0,24716,1,510,3.0357,5.615
2025,0,0,24716,1,490,2.9167,4.323
2026,0,0,24716,1,513,3.0536,4.955
2027,0,0,24716,1,524,3.1190,5.525
2028,0,0,24716,1,505,3.0060,5.096
2029,1,32,24748,33,513,3.0536,176.913
2030,0,0,24748,1,510,3.0357,5.318
2031,1,6,24754,7,523,3.1131,9.641
2032,0,0,24754,1,515,3.0655,5.152
2033,0,0,24754,1,524,3.1190,4.948
2034,0,0,24754,1,514,3.0595,5.687
2035,0,0,24754,1,502,2.9881,5.425
2036,0,0,24754,1,497,2.9583,5.147
2037,1,20,24774,21,494,2.9405,55.304
2038,1,1,24775,2,527,3.1369,8.248
2039,0,0,24775,1,519,3.0893,5.062
2040,0,0,24775,1,496,2.9524,5.342
2041,0,0,24775,1,510,3.0357,5.548
2042,0,0,24775,1,512,3.0476,5.337
2043,0,0,24775,1,534,3.1786,6.063
2044,1,464,25239,465,519,3.0893,2591.575
